"","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100","101","102","103","104","105","106","107","108","109","110+"
"1947",-2.41113959288214,-3.31406601187195,-4.05994313550477,-4.48401506443162,-4.92634010260086,-5.30332990837158,-5.57091380158178,-5.7747415635967,-6.04867002087876,-6.15681099969598,-6.25490939519572,-6.36543098815677,-6.32498115590356,-6.28933164461813,-6.11385819532205,-5.81852015212662,-5.6878107051465,-5.43345004053953,-5.23553037844927,-5.02296094378689,-4.92372392210696,-4.84889917091141,-4.82544286221062,-4.77394393023678,-4.77370718781143,-4.80215877982545,-4.81972572011577,-4.85043154255592,-4.86122440075956,-4.85055934624962,-4.87750398149307,-4.89686027983741,-4.8647184191961,-4.86316401473805,-4.87553638067464,-4.87383425260411,-4.86445918393865,-4.83207078618001,-4.83962749720257,-4.80875623808677,-4.80581865947493,-4.74996477089132,-4.70942020736189,-4.69948086545933,-4.66385918233677,-4.63852016566965,-4.59551692895995,-4.53489813300276,-4.49103825194318,-4.3777159390868,-4.34449966278316,-4.26669994670421,-4.2005053980507,-4.12114038500926,-4.06715750237814,-4.02507972772044,-3.95143973779194,-3.83238037777595,-3.72463099182109,-3.70643261336153,-3.52982652425934,-3.49509056587909,-3.39331850171347,-3.3168746157503,-3.23442102787033,-3.15067993755545,-3.07666037307123,-3.00342176203837,-2.8984785291501,-2.83514520890604,-2.71103465014317,-2.6494935985172,-2.58233867912371,-2.47357509504606,-2.42091827995591,-2.31613649994577,-2.25781251232562,-2.13873305248375,-2.00448992549384,-1.91336454960081,-1.86141827668687,-1.77478436502209,-1.68641615371815,-1.55450001767843,-1.58676685400325,-1.46586584650276,-1.37143727621673,-1.30562907805587,-1.23949290652743,-1.13897501366876,-1.0664103805686,-1.00278315263577,-0.920820977960687,-0.851880343945293,-0.842396889787497,-0.703134892111763,-0.731881771889589,-0.67582606103149,-0.390648419383132,-0.396934596602811,-0.32707314678237,-0.459049445985394,-0.591000423496632,-0.307452220275424,-0.152010804328147,0.182321556793955,0.182321556793955,-0.847298860387704,-Inf,-0.510825623765991,0.0870112936562929
"1948",-2.74460008409979,-3.9612657720066,-4.57018921709285,-4.94822403397486,-5.30715631521524,-5.67811472790762,-5.92193848445937,-6.07050775444843,-6.24661489455728,-6.40697999106965,-6.45159705655845,-6.54241796196475,-6.54311216539423,-6.4478019855899,-6.3367757323964,-6.09949529132169,-5.86254376704114,-5.66706489172104,-5.466736018173,-5.26159978361287,-5.08854278297278,-4.99599301735939,-4.9416224228093,-4.89498787057029,-4.87435767580371,-4.89045513384015,-4.938547217702,-4.91700834831763,-4.96886974486379,-4.96743213679561,-5.00624494579496,-5.01494456568435,-5.01720683947929,-5.0047526309381,-5.01028535533197,-5.02630746349055,-4.96872589101905,-4.98701642849762,-4.96356088671033,-4.92744370320949,-4.89525514305618,-4.89873620159885,-4.86019147620032,-4.83019049731516,-4.78453611495641,-4.74293911573299,-4.70997530035422,-4.68226723637306,-4.61310155631437,-4.55096613197458,-4.43205756827945,-4.42602032035977,-4.30425111050431,-4.25789932212465,-4.18501352913694,-4.13017901523132,-4.06464984688706,-3.98804049185206,-3.85092790606834,-3.81073075394627,-3.75352464760747,-3.63363397988796,-3.57341020430782,-3.47225309362799,-3.39016842481442,-3.31850280867827,-3.24717242402331,-3.13948717719913,-3.08423567214539,-2.97369684669338,-2.93287015679736,-2.80968433501922,-2.73853518211493,-2.67212819192615,-2.56905376904663,-2.52147520302864,-2.44372248086081,-2.35200645632776,-2.23898138365691,-2.13355987536744,-2.05344636316277,-1.98749701935181,-1.91535184648069,-1.81108297132305,-1.70311143229728,-1.68941228910892,-1.55102278858507,-1.52062607391518,-1.4323718080361,-1.2929971149988,-1.28470936377006,-1.23969670512676,-1.14334190801938,-1.13831928003548,-1.06509240982024,-0.915178850243698,-0.986793671511759,-0.864794708037608,-1.00889407845923,-0.678790729343326,-0.791130530100945,-1.29928398413076,-1.40008907214208,-0.583145452012631,-1.15268100993951,-0.773190888233982,-0.154150513160606,0.182321556793955,-Inf,-Inf,-0.72054715474856
"1949",-2.72312830654862,-3.99334152660573,-4.51222644034535,-4.92317401832626,-5.30132187556834,-5.64957842064269,-5.93508421367187,-6.21310922229846,-6.38302675004716,-6.5479851301361,-6.63467935891972,-6.66795128677482,-6.65855419334864,-6.63467935891972,-6.4923398400208,-6.30672338733,-6.03688041063846,-5.79985294340693,-5.64391107761881,-5.44612156131643,-5.30212460489099,-5.17804853415709,-5.0830447096144,-5.05036413632525,-5.01479392924511,-5.007141404842,-5.02874834952318,-5.06451086706557,-5.04491622807313,-5.1012714143557,-5.10357328975553,-5.11117411947487,-5.11900031877438,-5.12302042469105,-5.10736648305603,-5.097010509843,-5.08030696734558,-5.06150762447001,-5.06847629378611,-5.01660306587605,-5.01208634636357,-4.94766049493487,-4.95444401444651,-4.89325233846121,-4.86874518309664,-4.83019049731516,-4.77999987702375,-4.70820008630764,-4.66853606160991,-4.60217467700829,-4.54322878444791,-4.43779307657996,-4.4256859840143,-4.30617732239044,-4.24784545320786,-4.17221962094507,-4.10834207186595,-4.03339999159475,-3.92551359561065,-3.85436749293998,-3.76179429218146,-3.72024628986344,-3.56401047206807,-3.49809381890785,-3.41705241098625,-3.3513506330176,-3.24583600645098,-3.16932404603895,-3.06836748459911,-3.01515977122009,-2.92932674635738,-2.85398968525795,-2.73770045752556,-2.65297979897563,-2.58674005966967,-2.49297108007008,-2.43519119954208,-2.34500210888484,-2.29445820578244,-2.14417208125177,-2.06212828480652,-1.95373972030969,-1.88831222070491,-1.80277997251152,-1.72378311421896,-1.59124442224214,-1.56285017181987,-1.4759040198127,-1.36955917872417,-1.2755189326006,-1.26289866152704,-1.16734840740458,-1.07905086693024,-1.0181352138072,-1.0182182581003,-0.915635946293031,-0.960078056142106,-0.726542653418565,-0.797654726766334,-0.916165739686004,-0.664701619100267,-0.730325820165402,-1.09861328866861,-0.510825623765991,-0.882389430198505,-Inf,-0.154150513160606,-Inf,0.182321556793955,-Inf,-1.64222973525909
"1950",-2.83719124542544,-4.22968330139961,-4.62028382379814,-4.94302337568624,-5.36916910751999,-5.71020304245912,-6.02688449233924,-6.24300757294389,-6.45667965962192,-6.59586851783354,-6.72710177928888,-6.77497416774832,-6.778482943278,-6.76625571670844,-6.66011425606754,-6.45795435705392,-6.23787672536155,-5.98866845980598,-5.79392602450917,-5.66158542595641,-5.54986039238394,-5.42025903735328,-5.33332297574685,-5.28579608599436,-5.22729987931276,-5.22823175898135,-5.19594129993117,-5.23065871807422,-5.22488104847485,-5.21747497870394,-5.26005865443095,-5.29552127924604,-5.27148071259448,-5.2675941939052,-5.2461044951011,-5.2165530647454,-5.20665017802221,-5.18928360552391,-5.16536113929941,-5.1012714143557,-5.09472367447854,-5.05537118793765,-5.00266712444708,-5.00192335349423,-4.93353537371541,-4.85774254799311,-4.85017598415944,-4.77429914899606,-4.70311383031822,-4.62833646401993,-4.5750290290761,-4.52119675221191,-4.38764237345952,-4.37907100684825,-4.25825269150534,-4.20110605879556,-4.11035200036792,-4.02390473807624,-3.9195008952841,-3.89516588836172,-3.78587505344013,-3.70399309192398,-3.6538598610129,-3.48528576204444,-3.41833336760889,-3.32373646548438,-3.22721046165826,-3.1516144515594,-3.0612526098477,-2.95010902352957,-2.90724531909779,-2.79001976396946,-2.71130549382288,-2.61609108438865,-2.51921242108046,-2.44843201134122,-2.35896498643025,-2.29185288966502,-2.20252258703752,-2.14455622876914,-1.98996653525223,-1.91468671366715,-1.80205225871349,-1.7353810261529,-1.65634085852036,-1.56733673641546,-1.44836978484065,-1.40840909928556,-1.3153849274122,-1.24085119619016,-1.13307020198078,-1.07678230608146,-0.947283586878015,-1.01766752642969,-0.824279168345641,-0.907846485091492,-0.786961280050733,-0.713388664139458,-0.690704167148806,-0.49052312142816,-0.579081267072431,-0.836248793431684,-0.785929358455455,-1.29928398413076,-0.606134970237329,-1.42711635564015,-Inf,-Inf,-Inf,-Inf,-0.693147180559945
"1951",-2.88402990999157,-4.34797309454903,-4.67398450198845,-4.9661400542097,-5.35806737095381,-5.80847654577087,-6.12020742300071,-6.38066268275227,-6.57989141689752,-6.77409889416946,-6.84009663050832,-6.97603411973543,-6.92490143781711,-6.88991536085381,-6.78642299381461,-6.67743752391993,-6.43214241097189,-6.2925696398919,-6.08533576271805,-5.87920786476231,-5.82696757522658,-5.75181792369476,-5.65327949248309,-5.56150196739943,-5.51175814240086,-5.5207111989717,-5.47768329551636,-5.46107161784946,-5.4781619934671,-5.4622490582304,-5.43322112901284,-5.49287346101033,-5.4748159100392,-5.45543912232025,-5.46460810626946,-5.42842605189506,-5.39174931134059,-5.35912950594479,-5.32527754813082,-5.26063629958035,-5.24724409636404,-5.18749181145915,-5.14972496249821,-5.10110719726033,-5.04724741259299,-4.99569742173205,-4.91864881348388,-4.82856376855751,-4.76088876098751,-4.70543260792649,-4.66354109931442,-4.60707199327769,-4.51222644034535,-4.39758707279194,-4.36780819743633,-4.24784545320786,-4.18435680093313,-4.08287064014847,-3.97592173127838,-3.959114612962,-3.85829268300718,-3.74612728371606,-3.65904884415526,-3.60002644064494,-3.4414258023822,-3.37028027902743,-3.28704760497153,-3.19411004422297,-3.0971893066116,-2.99118263885542,-2.90982984455329,-2.83519630883196,-2.74000537234376,-2.67350385734963,-2.57102678768557,-2.44982139896066,-2.39195196926792,-2.32226752751367,-2.24375973594291,-2.16154570602921,-2.06217546203565,-1.96758536855839,-1.87428275098312,-1.75213114685101,-1.67333130837635,-1.62258394410412,-1.50650684549841,-1.43934077026287,-1.39991875307729,-1.33216608908167,-1.2457744452097,-1.11527534956465,-1.05016789855735,-0.999919654001287,-0.875163184040069,-0.880609930668773,-0.959537538877438,-0.774320360309656,-0.52556538900471,-0.41227977529718,-1.21868381592499,-1.03683538980147,-1.31730202296641,-1.11696059400332,-0.773190888233982,-1.46633806879393,-0.348307194268341,-0.606134970237329,1.09861228866811,-Inf,-0.22314355131421
"1952",-3.00665167380327,-4.72519322858782,-4.89873620159885,-5.16693828849166,-5.53937033840581,-5.90602106529051,-6.3244229644294,-6.51638909525347,-6.73296198860897,-6.8968153389438,-6.99331316734378,-7.05509586688085,-7.06440908902751,-7.0667510104726,-6.95275264491287,-6.85801318708732,-6.65079017919242,-6.44590983743787,-6.26853644044775,-6.1035140509166,-5.97519757464411,-5.94381789364063,-5.87813586180098,-5.78347524356545,-5.75181792369476,-5.73930603072525,-5.71656380902093,-5.71443905484473,-5.67025099144741,-5.66735411804265,-5.66938104793887,-5.62487887706073,-5.65242418238106,-5.63996296194325,-5.57723793333124,-5.59376282961765,-5.55037492802689,-5.4784014284018,-5.50190341864672,-5.44103366874963,-5.34415190289184,-5.305341981485,-5.27264961979946,-5.21544788872574,-5.16012186779664,-5.10968244769749,-5.03872617426278,-4.93145449622181,-4.86420001586671,-4.77988077978071,-4.70687074081443,-4.63779668881519,-4.57250940374854,-4.48534479291974,-4.38218664747525,-4.34473084993019,-4.24358730569678,-4.14483817643909,-4.00534516265952,-3.94635568450865,-3.90584214635307,-3.83335046677684,-3.72061782990115,-3.60002644064494,-3.54967418839361,-3.38747200704368,-3.33268862734101,-3.2358948300378,-3.12789317715633,-3.04334812749565,-2.97059098114766,-2.84874432782622,-2.81864103773963,-2.68661655170485,-2.61279911395291,-2.5082325966915,-2.42648303665033,-2.37198876313292,-2.24547723598763,-2.19358720061893,-2.05830646914988,-2.01697015559453,-1.89876133115801,-1.83248146874798,-1.73322267246114,-1.63606426850181,-1.55879232776521,-1.50261247030521,-1.36847016020741,-1.36212481213271,-1.25333813387127,-1.20468972792092,-1.03827476688447,-1.00780587195993,-0.928669534078349,-0.91565343499096,-1.07208526208341,-0.899561449920278,-0.897719254288724,-0.465611687954871,-0.631217058338942,-0.927103984937623,-1.21151450492597,-0.669049867076151,-1.7345987220575,-0.559615037935704,-Inf,-Inf,-0.154150513160606,NA,-0.287682072451781
"1953",-3.02349409133966,-4.77299729663159,-5.04911628091454,-5.28935762517656,-5.61742130900816,-6.00475244143492,-6.30782048014437,-6.66167675638543,-6.84196753844413,-6.98355699239842,-7.12591128878531,-7.16912004311654,-7.19277423401443,-7.15878403378588,-7.06792403113496,-6.95170716651132,-6.75675240544561,-6.58422355363666,-6.32330751534553,-6.21011819314934,-6.06017174511777,-5.95996588004861,-5.91821408536839,-5.89143823304086,-5.85274662779616,-5.83719958809655,-5.82561118302133,-5.82798607811551,-5.78510099583379,-5.73806340863308,-5.76800104698285,-5.76321405842563,-5.76130566089987,-5.70718826779103,-5.67928500305581,-5.70118584880893,-5.64024445385221,-5.61577159733349,-5.55812490223384,-5.4784014284018,-5.47768329551636,-5.39769581052832,-5.33001445329129,-5.30776182537604,-5.20446279107641,-5.12033855918822,-5.07789752115542,-5.0047526309381,-4.87802932954823,-4.82619099192132,-4.73141391256234,-4.65037677882617,-4.57648555212818,-4.51322931228973,-4.40763166338928,-4.28831773623653,-4.27990335320904,-4.14888522888329,-4.02945610232024,-3.94713218254171,-3.88947904099325,-3.80897015037206,-3.73170345130486,-3.60623091380405,-3.49482697444428,-3.43482655664263,-3.28336101409461,-3.21892582611824,-3.1187816520829,-3.01357043168387,-2.9177532322374,-2.81059800946585,-2.71175706303354,-2.6535904253126,-2.53604416683579,-2.46615162986438,-2.34680869977621,-2.25746833419092,-2.17798092976951,-2.0832246887651,-1.97971205052383,-1.87490197631945,-1.82875130816796,-1.73843673554622,-1.65380263333862,-1.52172469845634,-1.43797509897502,-1.371847225373,-1.26276785083644,-1.17317205517322,-1.16736768835372,-1.05617943228277,-1.02771403357796,-0.865174703197242,-0.894084133687745,-0.875770382844327,-0.694530136402697,-0.628995609277814,-0.65358614070898,-0.58049729701531,-0.657006204933587,-0.298477466937327,-0.454264147316979,-1.07613969948275,-1.15268100993951,-0.773190888233982,-0.980829253011726,-0.773190888233982,-0.510825623765991,-Inf,0.405465108108164
"1954",-3.10184863034333,-4.96987730162409,-5.18856650258892,-5.38213385264115,-5.67432076450658,-6.03897552977903,-6.37243218361576,-6.68221460306821,-6.91176330037968,-7.12094849944318,-7.20346952313118,-7.2672914552019,-7.28317626574192,-7.2293389031096,-7.15110153761387,-7.09408485717363,-6.80069620668873,-6.56274813991109,-6.41611247463292,-6.22870702280169,-6.08841607318443,-5.98072245057608,-5.96035355208293,-5.88638407065747,-5.85135483912334,-5.86677210315066,-5.8273069609417,-5.83036662676565,-5.82527237224391,-5.79392602450917,-5.78347524356545,-5.79064840767786,-5.74429201799441,-5.76704181429539,-5.74460446917646,-5.71777998430005,-5.68016360905757,-5.66129786305005,-5.58653291460596,-5.54831837203213,-5.51746889659271,-5.48199984898133,-5.39218858215811,-5.31974531396166,-5.244208040901,-5.18892498977684,-5.11216980492055,-5.04958404423483,-4.93353537371541,-4.84596867254102,-4.75309031606471,-4.68942173843568,-4.61774896819495,-4.52682121957711,-4.47186381867987,-4.41380630120991,-4.26834087027007,-4.22707627467606,-4.06197418219165,-4.02866918754747,-3.93345095284177,-3.84698460924892,-3.77496035503981,-3.71010309056556,-3.57558648373042,-3.48924201955475,-3.4129461286967,-3.2523809034256,-3.19701649051531,-3.09400684282233,-3.00046344792989,-2.91524043598516,-2.82240100859817,-2.72741652359318,-2.67068216463347,-2.5519186273985,-2.49636403567835,-2.39414132767548,-2.28497113359482,-2.21151114609467,-2.14730933202229,-2.02788948077523,-1.92193193793037,-1.87358576655238,-1.78071864407108,-1.69769552019226,-1.58179356294756,-1.50538875623236,-1.44639262148882,-1.34841300604479,-1.21241836790947,-1.16615050439424,-1.06584698227468,-1.08990927003897,-0.873806120268,-0.919435672018234,-0.82707407995839,-0.937427548805635,-0.653324725412774,-0.854332881554882,-0.629554731807756,-0.272576734676178,-0.794929660584196,-0.650587816141181,-0.606134970237329,-1.15268100993951,-Inf,-0.510825623765991,-Inf,-Inf,-Inf
"1955",-3.21185055993145,-5.16396131404896,-5.42569629587787,-5.6379947341182,-5.90382003725594,-6.20366815838386,-6.49102057861574,-6.76973398108476,-6.95589565431007,-7.16264752861093,-7.27159871239948,-7.24462759562469,-7.33853819507459,-7.30823284557926,-7.20078495776051,-7.12840195009776,-6.95799649541888,-6.68141683677141,-6.4766224241254,-6.30180131012457,-6.1987347492659,-6.1066509569171,-6.03145355532435,-6.00515787423998,-5.97756164193899,-6.00151488296148,-5.94649118146525,-5.94077143279246,-5.99226486727875,-5.92231168841967,-5.92530234485431,-5.90785896325318,-5.90162384310819,-5.86395122680902,-5.83994589946907,-5.80018324894256,-5.760035416207,-5.73403551782722,-5.69224923884253,-5.64560791060513,-5.58546624783816,-5.55166242659537,-5.48802614177601,-5.38955584698231,-5.31770408034823,-5.25372648322016,-5.16483597517356,-5.07389463373545,-4.99318838049254,-4.89980973900737,-4.81898240987342,-4.7551794533148,-4.66768409137733,-4.58477949634036,-4.49586745109764,-4.44620255489245,-4.37763628637259,-4.26363933717602,-4.15901109155237,-4.05341377362014,-3.95399149025065,-3.90029208255245,-3.785786908883,-3.69328916260264,-3.62853722510777,-3.51617061850304,-3.41754020100233,-3.33201652784499,-3.19457353234524,-3.13283575277582,-3.02481099105466,-2.93208164647772,-2.84793315079846,-2.75572373893094,-2.64017195057447,-2.5982052555474,-2.47832038691326,-2.41783883002471,-2.30016801647844,-2.22034173161303,-2.12751476291428,-2.03684192806102,-1.97979170093099,-1.83934805558134,-1.81999846280035,-1.69552971236435,-1.62253834966663,-1.55032030795101,-1.43472019166688,-1.36575475056064,-1.31475912418453,-1.21059132516095,-1.16126778381245,-1.01524679985899,-0.990866120942453,-0.858375659927722,-0.957229920761402,-0.888687724448183,-0.627224617650213,-0.597144513307681,-0.635540755980685,-0.488979334536178,-0.215708758011894,-2.26868620798859,0.074107900725148,-1.01160191167898,-0.916290731874155,-Inf,-Inf,-0.154150513160606,-Inf
"1956",-3.19496400482189,-5.23365385322231,-5.47148098555723,-5.71869308739196,-5.95841669306178,-6.27382745808216,-6.53826283133279,-6.83172059270614,-7.05162564940184,-7.1717208248166,-7.26157715393846,-7.44560957513605,-7.42863123860163,-7.39714562202806,-7.31722840848784,-7.1717208248166,-6.93204797155118,-6.76625571670844,-6.56062574788694,-6.32833686375053,-6.26274847375013,-6.12934825447137,-6.11385819532205,-6.04740017943829,-6.0202756289621,-6.05504352875085,-6.05248924894576,-6.06834559144394,-6.01534748757131,-5.97756164193899,-5.99146454710798,-6.0128924945216,-5.91487394494627,-5.91450350597185,-5.86113828543241,-5.84442480445867,-5.78282568199665,-5.7689612006812,-5.74867524354694,-5.64844237962304,-5.63855668973849,-5.52873732683302,-5.50607981582394,-5.43918992542945,-5.35171814327515,-5.2461044951011,-5.16483597517356,-5.08272223299116,-5.02508925106641,-4.94625303516699,-4.81354828510183,-4.73698876060894,-4.65994321183538,-4.54737308726187,-4.48703165797105,-4.40894572402515,-4.34142226383194,-4.2482652684953,-4.07066709886774,-4.05554701551419,-3.94847954243876,-3.86504400423415,-3.76969913021595,-3.66696141881301,-3.57748120232388,-3.5076251332804,-3.37640721285494,-3.28771692215915,-3.22748780171676,-3.05614066874909,-2.98903475210627,-2.87857165378041,-2.78490424796243,-2.70443673753238,-2.59424841344006,-2.49733556980704,-2.42554400039449,-2.31886692556833,-2.24117959966655,-2.14001566477135,-2.0349730835962,-1.95493273040117,-1.87576301065746,-1.77305744737591,-1.66289143316819,-1.64750848725012,-1.5336117743161,-1.45143466329135,-1.32535355400118,-1.24148431233622,-1.20321975460573,-1.10602670766548,-0.963002432546118,-0.993252773010783,-0.948976643429442,-0.856412270719303,-0.640626839302416,-0.601049427805897,-0.674745534179394,-0.610355025314593,-0.444961419235079,-0.877878037387742,-0.596370803421175,-0.405464608108289,-0.405464608108289,-Inf,-0.693147180559945,-Inf,-Inf,-Inf,-1.15268100993951
