"","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100","101","102","103","104","105","106","107","108","109","110+"
"1816",-1.50089297244171,-3.06465371902041,-3.3724350129945,-3.76554453904942,-4.13049000885845,-4.29511526268459,-4.45399535819097,-4.61441276735502,-4.78202670335099,-4.94695651743307,-5.11399780709141,-5.25794347240976,-5.37174864463392,-5.42003312523213,-5.39284785039427,-5.305341981485,-5.1837394618406,-5.04352012143203,-4.88992321893399,-4.72824218357809,-4.57629122643772,-4.45916689186825,-4.38090726140596,-4.34921100573226,-4.36599581760135,-4.41504581713112,-4.48889940432271,-4.56134470644806,-4.61663566409737,-4.65352044692914,-4.66100007094876,-4.66470789870429,-4.65215697721243,-4.63738350835274,-4.62109633653835,-4.6106853666762,-4.59018305617984,-4.568163460359,-4.54181987048733,-4.51058754350214,-4.4757221188012,-4.43079679904331,-4.37931032717965,-4.3241351562581,-4.26349721096771,-4.19737446254164,-4.14168777373262,-4.09642672842643,-4.04950504874941,-4.00222127334629,-3.95738654717968,-3.91157310664778,-3.86618958908497,-3.82561597768741,-3.78790452559175,-3.76011770171499,-3.70973543599331,-3.64639484250778,-3.56425763411936,-3.46155266475352,-3.3662453819003,-3.26977446030174,-3.1959897210815,-3.13674299532968,-3.09270583601251,-3.07172818058191,-3.02466687065211,-2.95628081779306,-2.86700490178145,-2.75827564479268,-2.64769855771747,-2.53666320936104,-2.43867976802173,-2.34808467706541,-2.27721953614975,-2.21893352049843,-2.157135010976,-2.08148362531406,-1.99153323371974,-1.97629307079006,-1.80005377205288,-1.69972920793499,-1.6098780092625,-1.53438146165704,-1.48366907059976,-1.47308176319377,-1.48149334710648,-1.49655575537743,-1.5120435424275,-1.50587100432905,-1.44702148818981,-1.38068611676234,-1.31591791388211,-1.24994344708422,-1.18707963415657,-1.11726925248738,-1.04049150472153,-0.97420325351134,-0.89764809082745,-0.794347473070174,-0.94899989128386,-0.929910562112635,-0.9173713154944,-0.906617667178468,-0.910887853741741,-0.916673305045939,-0.903989206849516,-0.888070203362339,-0.904668532046367,-0.942072750151475,-1.12645327719684
"1817",-1.52347124763293,-2.92053204099106,-3.25447709611117,-3.60859062288513,-3.96769429029861,-4.17455728434727,-4.3521572010716,-4.53863366218785,-4.72204113771951,-4.90007830353161,-5.05568496264998,-5.16869359875453,-5.24800455267445,-5.28106701314151,-5.24743415623347,-5.16151632505589,-5.06943034060676,-4.9750751186977,-4.86939618240353,-4.75390223978849,-4.63924416632184,-4.55618956376647,-4.50053993691001,-4.47458061628449,-4.49532972030856,-4.55752353252074,-4.61562464389195,-4.66163472296922,-4.69487609907258,-4.6965182254474,-4.67709592555968,-4.66970870712566,-4.65593730304174,-4.63439304466499,-4.61602892932297,-4.59680526965646,-4.57357462439834,-4.54916799587281,-4.5163354722876,-4.47519510956635,-4.42627114599547,-4.37088889026343,-4.31354589430369,-4.26143864768529,-4.21983976030031,-4.18468511112354,-4.13698070130796,-4.08382013876589,-4.02878156603834,-3.95890499132828,-3.88154229817456,-3.81967174436396,-3.7695256771996,-3.72820257251046,-3.70135697562505,-3.68071289144754,-3.6388329366298,-3.57963050820931,-3.50243308274303,-3.40430219661563,-3.29386880390963,-3.19267215937156,-3.11627411120748,-3.06074023819626,-3.01994300226905,-2.98921356656688,-2.94823818702568,-2.89167861145741,-2.81639850910294,-2.72248893980435,-2.61547557770465,-2.51768607266507,-2.43205616844562,-2.35743206263353,-2.2900341861757,-2.2242268802088,-2.15672007321071,-2.08452644793067,-2.00625056126313,-1.91621446297891,-1.81091170807266,-1.71457623055741,-1.62863092558275,-1.55886362647117,-1.51570169793627,-1.50915828264376,-1.51843243914389,-1.53215747786504,-1.53973462668446,-1.520552875176,-1.45310960535907,-1.37985116317303,-1.31244556540662,-1.24072669592025,-1.15605285995779,-1.05595805372598,-0.938669273992076,-0.797097579788317,-0.65955767756639,-0.493219852235785,-0.68879267519491,-0.626038215844851,-0.564599184455052,-0.509340061094167,-0.451170883897739,-0.416324862361465,-0.37907539981433,-0.307244168677878,-0.21836996303779,-0.181190996118584,-0.0838643341277616
"1818",-1.5295690660274,-2.79262817757751,-3.18396728038001,-3.56673262035605,-3.90579245567751,-4.11904717486247,-4.29416228823281,-4.48703165797105,-4.68399696653406,-4.86913573182256,-5.03211432577338,-5.16099317568482,-5.23402887666567,-5.2581355769152,-5.22395228459273,-5.1353485382699,-5.03841767510871,-4.94780134992489,-4.85478605763342,-4.74961809035396,-4.64328750810122,-4.56604563130404,-4.52460453814852,-4.51140665617593,-4.53396642698176,-4.60207498108079,-4.6667264916872,-4.70267276734933,-4.7149850519953,-4.70764597757733,-4.67163055268836,-4.6456797293263,-4.63831340458135,-4.62537289330561,-4.60887704791942,-4.59541789454541,-4.57522310962014,-4.55096613197458,-4.5237745477841,-4.48428086871264,-4.43694755357364,-4.38756192617256,-4.33697679012017,-4.28999454922739,-4.25345753387917,-4.22776167566245,-4.19372300620238,-4.14036755853442,-4.08002754162731,-4.01716132355145,-3.94356527343802,-3.8804274438384,-3.83385898445879,-3.79584125113874,-3.76446544107053,-3.74055176768861,-3.70054725898162,-3.63841450270772,-3.56383396513971,-3.47373581695275,-3.3724350129945,-3.28096401718162,-3.20088856985381,-3.14170647209711,-3.09674669163514,-3.05909814917581,-3.01149586873347,-2.95163883604348,-2.8791588580821,-2.79034544382904,-2.68946890756586,-2.59242950161051,-2.50710318018509,-2.43047528429996,-2.36343974126454,-2.29984883995116,-2.22412517573418,-2.13984568780282,-2.05511582565607,-1.97438267151244,-1.89293541907322,-1.80288310813799,-1.72040299325625,-1.6504838903701,-1.60332662445325,-1.5867473025144,-1.58161848610783,-1.57991309135243,-1.57717403434741,-1.55820787004692,-1.50972833328512,-1.46426887564673,-1.42992028297288,-1.40063266506117,-1.35428807098493,-1.26801011775574,-1.16518487711868,-1.02930266735168,-0.836985218938823,-0.606967649458191,-0.540726567864719,-0.455881418737358,-0.343820771083929,-0.226244604613614,-0.110834358727637,0.0178379534898588,0.10448703428402,0.203571665395191,0.407298093829611,0.698424232397631,0.944461775507504
"1819",-1.45047881161454,-2.70339107172149,-3.07455905409996,-3.50356238834018,-3.84520583239083,-4.00980122834685,-4.14648031664263,-4.29790609880859,-4.47133883835457,-4.66502635314146,-4.87344186492005,-5.07134116921365,-5.22080092412021,-5.28797107449389,-5.27187019653319,-5.180178838531,-5.07006687786568,-4.96141665030876,-4.85967541374531,-4.75332222701195,-4.64110829279372,-4.55971892308417,-4.51505529654583,-4.51004184089651,-4.54191373635308,-4.61098707130966,-4.68086403035729,-4.72688594467219,-4.73357190079262,-4.71075294856316,-4.67698847377856,-4.64755590248453,-4.63593871965973,-4.63790001061101,-4.63141149719332,-4.61987781486037,-4.59958580769419,-4.56700772489374,-4.52922818241293,-4.48543350438576,-4.42744249820436,-4.37302725087708,-4.32375772654991,-4.27939784678918,-4.24595846239739,-4.224817778695,-4.19710845203266,-4.15320324422851,-4.08619783708633,-4.01145667514363,-3.94011388559467,-3.87844317216495,-3.83118061758405,-3.799721633341,-3.77640005164343,-3.75476287922956,-3.71975111778102,-3.66282191979465,-3.58643117490316,-3.49984713162854,-3.40309918895175,-3.3164886537352,-3.24043148783392,-3.17533752285372,-3.13063603601879,-3.0916926646999,-3.04139931973745,-2.97559636846769,-2.89729970076886,-2.80550868686418,-2.69942748381132,-2.59600358729776,-2.50441979898701,-2.42873805899463,-2.36413076384595,-2.31112142401633,-2.25055257190189,-2.16926997375493,-2.0683829143231,-1.96484936919475,-1.90132882965994,-1.80336252507909,-1.71331619381078,-1.63786825162964,-1.58752966038522,-1.57259502406678,-1.57334226953793,-1.57528772500418,-1.57208432589275,-1.54921807841555,-1.48720700546167,-1.41665048113479,-1.35297951485551,-1.29320847139749,-1.22374703202539,-1.11501609849379,-0.980424001803757,-0.834819045676927,-0.658065791832471,-0.427103539461922,-0.741281260000039,-0.673321024128813,-0.618032286950398,-0.527010901566963,-0.415726072202843,-0.303639382466019,-0.137414350127443,-0.0729320484384887,0.0448509872178946,0.775546647355259,NA
"1820",-1.54632697230557,-2.84386992424474,-3.1999068783206,-3.60138152884145,-3.96817016605115,-4.12132529055387,-4.23505595518285,-4.36820262808081,-4.52423556849209,-4.71465028660691,-4.94260288370443,-5.1693965864812,-5.35467610021742,-5.44681737486648,-5.41530072203386,-5.29931786688162,-5.16764004290642,-5.03472308962535,-4.90695118281937,-4.78921322368039,-4.67655878207574,-4.59245141358032,-4.54671261641652,-4.54181987048733,-4.58654472186493,-4.6717374302602,-4.74915603651647,-4.80691924044814,-4.8313182463226,-4.80606312836748,-4.7548309605425,-4.72519322858782,-4.70399654029499,-4.69706620069263,-4.69629911939919,-4.67967823816315,-4.65048140869809,-4.6106853666762,-4.56010122262051,-4.50876969170178,-4.45700883500757,-4.40590957513721,-4.36607454845996,-4.33590669906033,-4.31691327878547,-4.3089992461404,-4.28381158717693,-4.23443455840103,-4.15753998571925,-4.04910354597651,-3.93821298851839,-3.86147248683025,-3.80491901051395,-3.76770623465991,-3.75101020958044,-3.74013064412473,-3.70679905541689,-3.65046675962752,-3.56839784067389,-3.4673371841667,-3.36317931447463,-3.27040598941254,-3.19240430766241,-3.12338384340898,-3.0681094367298,-3.03169111240826,-2.9838629929839,-2.92309538291028,-2.85004012358283,-2.76883577337047,-2.67941901342808,-2.58392730489965,-2.48799942749825,-2.39990028148559,-2.32249192571942,-2.24635599972762,-2.17019810495072,-2.08514577995666,-1.97855421583457,-1.84671208234204,-1.78199529431469,-1.68443089147553,-1.59083698728496,-1.50926231526487,-1.45143466329135,-1.42732471067788,-1.42382594166123,-1.42969467665495,-1.43477477326743,-1.42834627835176,-1.3964820801474,-1.35402467354379,-1.30960002221231,-1.26641929306785,-1.20679678801704,-1.10300291336944,-0.969884037682328,-0.80414801740978,-0.620793031168949,-0.385455149365458,-0.625010141860087,-0.54424281000693,-0.452473385780711,-0.376589063164192,-0.22846769947091,-0.0231673014690637,0.216083487611987,0.661598720260912,0.883665468843792,1.43175685186331,NA
"1821",-1.54252253076884,-2.87572948115929,-3.17747000080958,-3.56790152756103,-3.92983062407811,-4.12280576704414,-4.27795494920098,-4.43618719363332,-4.61461464481609,-4.812932635264,-5.03872617426278,-5.25372648322016,-5.43025003780886,-5.52246141819583,-5.49141679651387,-5.369598568553,-5.21932136032154,-5.07870002501039,-4.9377101640817,-4.80301155444008,-4.68345610438664,-4.60247382444035,-4.5577142448318,-4.54708997491157,-4.57512606463971,-4.64307975906131,-4.70443818764676,-4.74569742112507,-4.77418072872237,-4.78465576796284,-4.76416591747855,-4.75622566090805,-4.75494711130632,-4.74915603651647,-4.74328348811773,-4.72462962602542,-4.70135074446206,-4.65677931972132,-4.60457036591612,-4.54539298195223,-4.49175221895253,-4.44016435140382,-4.40312770458194,-4.37604456299633,-4.35760723013314,-4.34627346496806,-4.31676337622185,-4.26834087027007,-4.20485163203281,-4.12509247117088,-4.03260996841726,-3.96410608529837,-3.91889657437132,-3.88338695889181,-3.85725076958117,-3.83682277286521,-3.7994982145863,-3.74211146871087,-3.66974371580546,-3.58077869635124,-3.49002859536877,-3.40153743947526,-3.32874649600391,-3.26306284975787,-3.19806880018721,-3.14851056220764,-3.08438863915945,-3.02016841903486,-2.94678974004098,-2.86356430997657,-2.77566545051778,-2.68422625837921,-2.59545392679982,-2.50863802451555,-2.43611648561857,-2.3629616205884,-2.30221516142717,-2.2329750786456,-2.15288142935939,-2.04577468420935,-1.94468689753262,-1.85164961084112,-1.75844268849758,-1.67198375361112,-1.60495298477443,-1.56887195068744,-1.55414039565623,-1.55639015801203,-1.56860311799576,-1.57552936078292,-1.56542581171777,-1.54978317256585,-1.52343913127997,-1.48119862331991,-1.40994381798643,-1.28033202659137,-1.13350191453526,-0.961910676504035,-0.751776793730165,-0.537662533719583,-1.06759629621692,-1.00971718700237,-0.946232032258788,-0.876080124212763,-0.812992090418745,-0.625783902806571,-0.269814649790112,0.341577752693946,NA,NA,NA
"1822",-1.42242736615401,-2.81391084180172,-3.15860420652663,-3.51724816852817,-3.87800812684087,-4.08109275654635,-4.25698114569966,-4.44203144861091,-4.62659813340171,-4.81737379726397,-5.00773949098423,-5.1785806849457,-5.31119999237905,-5.38343961996487,-5.37325645321253,-5.28678413073436,-5.15577667976593,-5.01660306587605,-4.87894935327088,-4.73630445401289,-4.60227438287607,-4.52156460213329,-4.48836540644601,-4.48712051921428,-4.52055334026821,-4.58870645995743,-4.65656874907409,-4.70157096027445,-4.72192874659829,-4.727789899536,-4.71666056202145,-4.69520430869207,-4.67784841148608,-4.66981537948162,-4.65562172948419,-4.64017579518691,-4.63213036757087,-4.60847564299682,-4.56806709803659,-4.52211663085281,-4.47081413348901,-4.42677298608629,-4.3988066347139,-4.37970932171872,-4.36820262808081,-4.36026514289237,-4.33338886306799,-4.28453701339662,-4.22126925579577,-4.15097840778969,-4.07860901783604,-4.00980122834685,-3.9560271409262,-3.91919868917724,-3.88348414062173,-3.84586080317448,-3.79887290749549,-3.73576144001407,-3.6564509868946,-3.56829146712534,-3.47454256788797,-3.3832199484315,-3.30757043588353,-3.24432184619968,-3.18684435403754,-3.13283575277582,-3.06709938990241,-2.99805496892364,-2.92521789348183,-2.84006274775746,-2.74289012394492,-2.64803753119604,-2.56046243875362,-2.47561792388574,-2.39711557684028,-2.32328792535325,-2.25779338821011,-2.19645187594685,-2.12611394987827,-2.04382732412067,-1.91310032643232,-1.82115944408334,-1.727365958604,-1.63513014948256,-1.55472721402912,-1.49814254291327,-1.45913605841505,-1.43499312946605,-1.42520984086163,-1.4169309039152,-1.39089291829515,-1.35929416913753,-1.32312427586375,-1.2725693257985,-1.20377282432327,-1.11454047132773,-1.02355027175985,-0.929555825488187,-0.799514869913629,-0.59341406908162,-0.825735018472255,-0.779260778855315,-0.726449601405524,-0.666551988777836,-0.590002317648853,-0.531276661234618,-0.243681774094421,0.540603042885823,1.79175946922805,NA,NA
"1823",-1.5058484641907,-2.84729502720504,-3.240048390101,-3.62797251921041,-3.95728191183376,-4.14439652212105,-4.29123574239224,-4.46219601703698,-4.64640893400469,-4.84038631853657,-5.04958404423483,-5.25219743093448,-5.41687570267217,-5.51398890302355,-5.51796702860799,-5.43116327988147,-5.29951808712456,-5.13483889755556,-4.96585315132436,-4.79948335563442,-4.64391101430452,-4.54369886389999,-4.50478201195682,-4.51249985114678,-4.55752353252074,-4.64007223799736,-4.7209177945324,-4.78765175558341,-4.82681486117857,-4.83584200372309,-4.82718936964059,-4.80851111000612,-4.77702669293428,-4.74719468601751,-4.7266600835758,-4.6999205225339,-4.67784841148608,-4.6639652324986,-4.63624814155895,-4.59690444157106,-4.55533295114092,-4.51423319099599,-4.47809710342462,-4.45030547542718,-4.42143296505297,-4.39086558334109,-4.35130346203104,-4.29945175105021,-4.23886179308112,-4.17696559091044,-4.11929320758607,-4.06261336406065,-3.99828920558555,-3.93785376546267,-3.88513767664676,-3.82511163343885,-3.76127811873572,-3.69735527259498,-3.62744574792984,-3.54984821341885,-3.47244636769121,-3.39797258690654,-3.32393083164306,-3.26047937472328,-3.20182207030237,-3.1424704936658,-3.07529509639068,-2.9953123617293,-2.91091329812128,-2.81778694516102,-2.71371622272884,-2.61284002629822,-2.52471665654065,-2.44762242580477,-2.37587647557088,-2.31367637448392,-2.24539223530285,-2.18234286141797,-2.12097212052001,-2.0472376969601,-1.9115367420542,-1.82352261925996,-1.73584616354699,-1.6497340035991,-1.57213731074632,-1.51344160443321,-1.46938905470135,-1.44079701050857,-1.42967378975542,-1.43180231763086,-1.42919768677454,-1.42095620174198,-1.40416102360585,-1.36715469863436,-1.2810698547109,-1.13001317650802,-0.971164111335978,-0.817599909251264,-0.672599732672285,-0.50949650743256,-1.20004054579833,-1.19154699215173,-1.17855200164578,-1.15501122627727,-1.11996565774303,-1.06619834292967,-1.02647396929321,-1.17782758873774,-Inf,NA,NA
"1824",-1.45026984079506,-2.77343708199518,-3.12486193943595,-3.55260183582139,-3.91097355629257,-4.10809871845476,-4.27874828522038,-4.46202267676961,-4.66258745685804,-4.86666482868622,-5.06308715409868,-5.24382918126397,-5.38780453304957,-5.46437195087812,-5.45543912232025,-5.37088805938287,-5.25775140480138,-5.12638290264057,-4.97753906660707,-4.83382891799041,-4.70234209774036,-4.60907781081911,-4.55723753223279,-4.54973547909999,-4.57328399712577,-4.61360566480919,-4.65425539367858,-4.69323666485654,-4.73539277303807,-4.77299729663159,-4.80606312836748,-4.83144363031123,-4.83685006832459,-4.81194838321604,-4.77323387103535,-4.73573455600921,-4.69816305283726,-4.67045565268672,-4.65016755191883,-4.61673682235956,-4.57638838456264,-4.536857545806,-4.49586745109764,-4.45959906266887,-4.42895054138561,-4.39110774341007,-4.34789577595774,-4.29834747000893,-4.24177785430183,-4.18258578607254,-4.12639266019099,-4.07395387257437,-4.02116845268894,-3.95916702523696,-3.90137984532967,-3.85191616469603,-3.7937067786101,-3.72882683122353,-3.66083636308929,-3.58354693884812,-3.49815992586894,-3.42065546831928,-3.34767557225979,-3.27830740863763,-3.22218128187693,-3.16730381932421,-3.10216002517224,-3.02444043769073,-2.93396007516139,-2.83681582520636,-2.7295752108478,-2.6276229519896,-2.53721941102375,-2.46825014281294,-2.4158209826067,-2.36812678380477,-2.3101637385176,-2.2345620249478,-2.1560893518779,-2.06726003837779,-1.90251450920319,-1.79349297087421,-1.69814345097806,-1.620771900099,-1.57260466238875,-1.56728879892594,-1.58116148548244,-1.60385850630849,-1.62552664478369,-1.61510393406073,-1.54283121894012,-1.46011314432354,-1.37599953515653,-1.2927275182265,-1.21290928263466,-1.12455182834904,-1.0268508531937,-0.935991014407739,-0.848583019183448,-0.743615552132006,-0.928565762749768,-0.878265444496093,-0.823579380646795,-0.753132881529781,-0.661881098685947,-0.548705769215152,-0.383460495198057,-0.234572362080368,0.378436435720245,NA,NA
"1825",-1.49708738393796,-2.73523128236405,-3.08039731443524,-3.47525304749157,-3.8600474438378,-4.05895811355184,-4.22721331729653,-4.41009694526897,-4.6075730706044,-4.82183477120459,-5.04057917046933,-5.23628197562858,-5.37563046965071,-5.42365385785933,-5.36019277026612,-5.2191365686736,-5.08757033557038,-4.97608895034367,-4.87265755115435,-4.77524701636561,-4.70135074446206,-4.64974922938606,-4.6176477074992,-4.60887704791942,-4.630590563335,-4.66460176975752,-4.68909542092585,-4.70864359446437,-4.72812909338854,-4.75216320972875,-4.77063462571562,-4.77465449398055,-4.77216972668426,-4.75587680341279,-4.71632523535425,-4.67580726558753,-4.65184259418652,-4.62455689978828,-4.60058073365428,-4.57357462439834,-4.52746867832424,-4.4792426293903,-4.43230991298365,-4.38378818529354,-4.34295977950998,-4.30833017575154,-4.26641484335231,-4.22454436789357,-4.1818651597516,-4.13817106576265,-4.09606604312044,-4.05013630755778,-4.00227599440571,-3.94811661307638,-3.87829813602653,-3.80951154447507,-3.74918162792232,-3.68039554446563,-3.60608361670553,-3.52982652425934,-3.44744029283689,-3.36815920258536,-3.30003165182921,-3.23599655167662,-3.17895823920237,-3.13510929002263,-3.07789723160863,-3.00568160440766,-2.91853052065052,-2.81964678735925,-2.71773696669175,-2.61906452432563,-2.52789348588777,-2.44945070680467,-2.39873262327845,-2.36124227648715,-2.30305520347867,-2.22825714503678,-2.13705370550757,-2.04650205263804,-1.89560779548748,-1.79031251656914,-1.69611843507116,-1.61652295215733,-1.55987185886852,-1.53356542652225,-1.51744231068852,-1.50193868545065,-1.4844188975131,-1.45132793811073,-1.38441612610812,-1.31940984398414,-1.26132300126097,-1.19723223972745,-1.12513081722892,-1.03809402544873,-0.924874971255324,-0.785128706484593,-0.648841341678934,-0.50955143588826,-0.756751737977444,-0.708851855942456,-0.65121284492052,-0.583353306773074,-0.48936424224463,-0.351667502128193,-0.155988534314335,0.162378169591564,0.528597956113401,1.79175946922805,NA
