"","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100","101","102","103","104","105","106","107","108","109","110+"
"1947",-2.34843009840437,-3.29562188911352,-4.06191609500276,-4.47950716799243,-4.89632494791884,-5.27577340211314,-5.53784439711277,-5.70478297498978,-5.99186462712932,-6.11114939005396,-6.21161258944239,-6.3538701657557,-6.35847846884189,-6.31277234720942,-6.18991548583182,-5.90565389069487,-5.75307776638108,-5.46295618848968,-5.21839774337216,-4.98336065196137,-4.88343011986097,-4.78561350777027,-4.73607645583589,-4.68757401224291,-4.69007469307854,-4.70698145213478,-4.71520829119703,-4.74950255687801,-4.78561350777027,-4.77122477031817,-4.81762110776356,-4.82806376854709,-4.76757147534691,-4.77098867068303,-4.78573328976718,-4.77595850696837,-4.77453603162183,-4.73198135285448,-4.73790189844205,-4.72960026436627,-4.70399654029499,-4.66619488782587,-4.63418713505858,-4.58057513913271,-4.52756120666111,-4.50442028288795,-4.46072358162306,-4.39571996180588,-4.34426852907128,-4.24017991044565,-4.22721331729653,-4.12003166915809,-4.04738464335882,-3.95388720952685,-3.89300499959238,-3.84675037881195,-3.77548364128932,-3.63378539180436,-3.52689666831551,-3.51217363610562,-3.33378175336956,-3.29900186934749,-3.19364677082243,-3.11321035571342,-3.02162460551994,-2.92676606908927,-2.86494965535074,-2.77986311660669,-2.68664591596854,-2.63149201888062,-2.5139359522393,-2.47547526544547,-2.38194220241045,-2.28964912458577,-2.24695173034262,-2.14092553264819,-2.09871406950357,-1.98445141308644,-1.83108882828309,-1.76757820686713,-1.73420213496744,-1.62310589519952,-1.54876152725153,-1.45352450141645,-1.4718871084769,-1.32053283815403,-1.23081313828627,-1.16144027360723,-1.13645123689839,-1.07148070157609,-1.03898958036414,-0.861092571409393,-0.839723286705277,-0.788249381993271,-0.734967589997206,-0.555415123094824,-0.694442018500887,-0.692203625847733,-0.408214885282496,0.0211125532821198,0.305178365732532,-0.693147180559945,-0.285187852273357,0.405465108108164,-Inf,0,0.405465108108164,-0.287682072451781,NA,-Inf,0.53899666739934
"1948",-2.6738516935223,-3.941142904002,-4.56518053777193,-4.92606439264599,-5.2861911867502,-5.62904612854218,-5.85693365415038,-5.99106462708666,-6.17538738526891,-6.33960458859688,-6.37889329273005,-6.53895415524556,-6.54659042977055,-6.52726615694415,-6.39672967521348,-6.19627714173747,-5.92567680656998,-5.70178447199353,-5.45380226938843,-5.2323423776245,-5.05443045409593,-4.97493036947548,-4.90776287117563,-4.82943937058981,-4.79996926429316,-4.80753119811977,-4.86497772167389,-4.82469529177959,-4.89218581389671,-4.87030829400498,-4.93673448625672,-4.92854852309815,-4.94148243540794,-4.90911715090591,-4.92702971024146,-4.9389660074059,-4.89138666627826,-4.91210303803201,-4.88211016190797,-4.86199979495711,-4.83496078002409,-4.81059661649714,-4.769337532202,-4.7273378199623,-4.68075617294469,-4.62680248611521,-4.60497020598542,-4.56970652171252,-4.49506096330806,-4.41835872392128,-4.29606914616301,-4.30122114107244,-4.18507922568461,-4.11041297040116,-4.03159514056899,-3.96252713760191,-3.92071063382571,-3.8298441194705,-3.68712100109907,-3.61507152696922,-3.57091865648037,-3.44621566831382,-3.37816468255158,-3.2852827570658,-3.20135521115021,-3.1266157464429,-3.06836748459911,-2.95637695407593,-2.88605309675215,-2.79041059253098,-2.75682561538042,-2.64761383229838,-2.56661574511455,-2.51809535215286,-2.39887575331233,-2.38150925980106,-2.31030481350926,-2.20786599693621,-2.09549775555486,-2.00956479425966,-1.92041590663649,-1.85298189469349,-1.79812569068168,-1.68897907923362,-1.63108043129317,-1.58760792984745,-1.42596701638362,-1.41890433345028,-1.37967233521101,-1.19531704043604,-1.19454075957499,-1.11253982814052,-1.09530675795939,-1.09957074784339,-1.08920765123297,-1.03585159693312,-0.818807913958212,-1.4325393669544,-0.957375781823789,-0.612243920191193,-0.725936936716272,-0.810931216216829,-Inf,-0.606134970237329,1.79175946922805,-Inf,1.79175946922805,0.182321556793955,-Inf,NA,-Inf
"1949",-2.66328240151981,-3.99274511050651,-4.49622609899891,-4.89378602759996,-5.28421724216926,-5.61302811138774,-5.88207217033679,-6.14882035788419,-6.34130575146815,-6.49366084417592,-6.60617030136136,-6.66637895940687,-6.68301300630423,-6.65001708290343,-6.56985549036974,-6.39853093658312,-6.11385819532205,-5.83857180100484,-5.65728064100478,-5.42184185283353,-5.24648421790802,-5.15127762389872,-5.03441582276166,-4.99156823137903,-4.93966438022568,-4.94302337568624,-4.95742633576511,-4.99200982997309,-4.99348323527869,-4.99836093322087,-5.04367514817446,-5.0438301989539,-5.06799961148583,-5.04802568331481,-5.02859561947325,-5.01253710138585,-5.00983561392569,-4.99024460444852,-4.96958932466026,-4.93868679478367,-4.92979290625216,-4.86744445450534,-4.86835478683949,-4.78441647626512,-4.74973363717944,-4.72069327724363,-4.65762204599052,-4.56999611098044,-4.55952782810939,-4.47055188426333,-4.42343213273255,-4.29614255951693,-4.29306382962579,-4.17905313814907,-4.0979912031423,-4.00958070902295,-3.94889448020405,-3.87598041408122,-3.75437843634663,-3.6643039215479,-3.60009964172835,-3.53009950590302,-3.3793967517033,-3.30830831219975,-3.23218905393033,-3.1613383162271,-3.05023069889049,-2.96218145004291,-2.871746293773,-2.8339706307254,-2.74876282660347,-2.66739302016297,-2.57020313441009,-2.50063367365036,-2.41620181978101,-2.3234921299261,-2.29824452689563,-2.19802689911027,-2.1703119916861,-1.99724239156975,-1.92856937315947,-1.80819987513064,-1.79313241128182,-1.66106810567096,-1.62111583471436,-1.47999423815793,-1.44967302182237,-1.37672033868562,-1.2381675024131,-1.19046116569829,-1.08663727619352,-1.04106061883011,-1.07782779062364,-0.941921409309808,-0.967705086220746,-0.77427914792815,-0.853874774281642,-0.522122527508288,-1.14815658712534,-0.936485786159735,-0.656778607818073,-1.25276396849587,-Inf,0.405465108108164,-Inf,NA,NA,NA,1.09861228866811,NA,-Inf
"1950",-2.77643611396867,-4.23948594789177,-4.60917820738563,-4.93589894798224,-5.36766744468283,-5.70658640198894,-5.94802198926515,-6.15022583949292,-6.38480347541831,-6.54938177840782,-6.68221460306821,-6.77409889416946,-6.78642299381461,-6.81700091571367,-6.75417619105384,-6.5231733817904,-6.30946837944615,-5.96696707550759,-5.7913030721857,-5.62155753440053,-5.48681797441871,-5.369598568553,-5.29691834563433,-5.25238843465964,-5.16099317568482,-5.14869119259222,-5.13399007312636,-5.17822588629022,-5.1837394618406,-5.13432951644259,-5.20191687226172,-5.26643117768571,-5.21876708779003,-5.22488104847485,-5.19485865817981,-5.16273807230621,-5.14851900145964,-5.10951684365637,-5.10373791235858,-5.02874834952318,-5.03288090304358,-4.97232845994167,-4.93381315149497,-4.89205257826931,-4.82432171603276,-4.76393147837303,-4.75042719864523,-4.65583210079032,-4.58998605066305,-4.49175221895253,-4.45141958618217,-4.39856260331398,-4.26207705877276,-4.24163880125287,-4.11861676319782,-4.02720941523726,-3.94785745843736,-3.87116901141988,-3.74299778780154,-3.71079791821496,-3.60538425162688,-3.53708583568894,-3.47090122011195,-3.32443080387724,-3.24091695574508,-3.1237702114407,-3.0433691030696,-2.96801983498746,-2.86684665584936,-2.76409688020712,-2.71370113761106,-2.60165172431246,-2.52406752473162,-2.43886311128667,-2.35378365502674,-2.28970835518037,-2.19936085755879,-2.11998024299807,-2.057586120846,-1.98225675641043,-1.8528543265879,-1.77080456488167,-1.66192665793078,-1.58436488440598,-1.55560334980569,-1.44436848821492,-1.29584324017176,-1.33226840385886,-1.23097407982888,-1.0633706353299,-1.03186152883601,-0.962829557209759,-0.821673974249611,-0.940470725875889,-0.642347608032977,-0.782553422951849,-0.506085210632767,-0.818655983247394,-0.400689529358152,-0.584879494819101,-0.846277381253198,-0.709677049177983,-0.559615037935704,-Inf,-0.154150513160606,0.405465108108164,NA,NA,NA,NA,-Inf
"1951",-2.82082144181033,-4.34419149637086,-4.67034891201309,-4.9516119536468,-5.34164249128641,-5.78966721381337,-6.09771434695069,-6.32163667118072,-6.48904494412395,-6.70155444839824,-6.77760459451709,-6.94545714616615,-6.95170716651132,-6.93307308696643,-6.83264780649533,-6.68381204749736,-6.43525476953781,-6.25282931124239,-6.06403523994282,-5.81315101171157,-5.79195816555993,-5.67753010351214,-5.58813505113024,-5.50903839786369,-5.46910568752832,-5.47171882596743,-5.41597541001627,-5.43872952026478,-5.447281519688,-5.3961507268968,-5.38409314356944,-5.46295618848968,-5.45263472693239,-5.427287747845,-5.43620107391142,-5.40079315813727,-5.34436130504944,-5.30958055882675,-5.28244401739175,-5.20446279107641,-5.19359705577763,-5.1002865160489,-5.0570981685066,-5.0215951343326,-4.92730568650925,-4.88700273365098,-4.79960481066585,-4.7103085041114,-4.64859974391543,-4.5970036233217,-4.52737615854807,-4.46497355549481,-4.3894138531079,-4.26292890804696,-4.20686397507841,-4.08697180789269,-4.02116845268894,-3.92998333080514,-3.81707652811919,-3.79188718418817,-3.69554159698749,-3.55340495055282,-3.47048315318299,-3.41504278848421,-3.2585526420211,-3.17596002389137,-3.09191283202796,-3.01624115018553,-2.9064035836092,-2.79398397709423,-2.73023446223809,-2.65739035730213,-2.56110973824285,-2.49806484032578,-2.39758831991323,-2.3149816133306,-2.2323689699844,-2.15570938313439,-2.09276186458284,-2.03685726089859,-1.92800540002266,-1.8226682622973,-1.7353186461281,-1.64450048265864,-1.57471769595591,-1.48819420514874,-1.40274086649883,-1.34048386986517,-1.29180633737507,-1.1990880873383,-1.06988489991616,-1.01488254033661,-1.00685568808127,-0.929459561542507,-0.89593433636727,-0.775001695231644,-1.13887818783805,-0.640879261273577,-0.826420320820195,-0.677102586224428,-2.04833830162863,-0.993622741810701,-Inf,-1.04145437482829,-Inf,1.09861228866811,NA,NA,NA,NA,0.405465108108164
"1952",-2.94173663379298,-4.72372852211223,-4.90492483967414,-5.14714253875092,-5.55114722823261,-5.84719105795156,-6.2925696398919,-6.42101745074524,-6.61210503688118,-6.80249476832464,-6.91780561483564,-6.99440308570781,-7.01980478279076,-7.06090645847631,-6.94131206251098,-6.82986874032507,-6.60617030136136,-6.37771543629234,-6.18553485093648,-6.02357460102622,-5.8878255123485,-5.88171368314886,-5.80515096904449,-5.72848508729657,-5.6884013726179,-5.69313931455772,-5.67141209462575,-5.66360068502337,-5.6229400868121,-5.59591510378719,-5.66533128828195,-5.57591710365831,-5.61852263070538,-5.62155753440053,-5.52747899018781,-5.58813505113024,-5.516224651067,-5.42615073805792,-5.48079893614336,-5.40612531918234,-5.27577340211314,-5.24439752455861,-5.18409622245801,-5.1146633645203,-5.02981811351303,-4.99643657469644,-4.93548144049583,-4.79210235533973,-4.73733108959043,-4.64620053554608,-4.57619407775157,-4.5121353200209,-4.44893596395745,-4.33384618014913,-4.2547246043007,-4.18889702916333,-4.0970281598513,-3.96663759870137,-3.8461884495066,-3.7640341277147,-3.71522342945354,-3.65312628440812,-3.55197376085046,-3.40604913239318,-3.3716191621334,-3.20302708231386,-3.15154433270792,-3.03482659469508,-2.93435499387909,-2.84335459313311,-2.77933140310717,-2.66110459422594,-2.63996173846968,-2.51963474985726,-2.44631690488409,-2.33925945086343,-2.26406654938103,-2.21869441365332,-2.10346377902191,-2.04695886279491,-1.92706386125895,-1.88007278428045,-1.75314663310228,-1.69761906425269,-1.61915497049748,-1.51462785767146,-1.44598916535071,-1.39627601246354,-1.27634280045582,-1.27761575641312,-1.19526416814904,-1.07659446966295,-0.946404638157444,-0.982681634277709,-0.821480677111513,-0.980325379977068,-1.08112999833166,-0.849768242603532,-0.798645483487779,-0.496881628053982,-0.812041083000425,-0.665833615424486,-1.54098051762253,-1.01160191167898,-Inf,-Inf,NA,NA,NA,NA,NA
"1953",-2.95928463258295,-4.76874849996491,-5.05270807051816,-5.27831868004135,-5.60538615280001,-5.98468756282896,-6.24919954319181,-6.59367473267582,-6.72210593209551,-6.85991794956798,-7.01645469590548,-7.09770586294058,-7.15110153761387,-7.08449245748219,-7.05625528730058,-6.87528808884464,-6.7064484222771,-6.50229017087397,-6.19922699638389,-6.09815928577895,-5.95648357821274,-5.85065967051696,-5.79294161097602,-5.80515096904449,-5.76098794842698,-5.76576426701208,-5.75655054019486,-5.75908379044129,-5.71808425936706,-5.67840716832497,-5.73713245433775,-5.72725583084184,-5.73063992882608,-5.66475408768872,-5.62904612854218,-5.66158542595641,-5.59483838766702,-5.57196505003601,-5.51921344532177,-5.42569629587787,-5.40701678347138,-5.30796374359984,-5.26817620963605,-5.22692737046136,-5.09390821329008,-5.00028900204211,-4.97594405430633,-4.8801334860321,-4.75832136548227,-4.70642801806232,-4.59531886993772,-4.53154804611748,-4.42268197641482,-4.37564702770984,-4.24052707240018,-4.12305272635884,-4.12015479912192,-3.9806230969204,-3.84787518560439,-3.7534393088124,-3.71313116391623,-3.63027098100717,-3.53870237286877,-3.40891710217737,-3.30593265743637,-3.24352718830933,-3.10000449273243,-3.02487276330041,-2.91599730553514,-2.82637775998446,-2.74369810434874,-2.62902185387217,-2.53776327079723,-2.46619873912254,-2.35341533671137,-2.29111117092042,-2.16933123887977,-2.07706835990465,-2.020184442732,-1.94048688159109,-1.82256306590482,-1.74601966697139,-1.689287722047,-1.572696231081,-1.51287851322934,-1.36693889260783,-1.27404840460936,-1.24872612751312,-1.14652813516466,-1.09576135644012,-1.0371428473416,-0.94827429647734,-0.933490300070273,-0.724239578157931,-0.744368898561778,-0.803585008424746,-0.581432296730344,-0.572353570123882,-0.149250870191082,-0.37648559983857,-0.509453232592379,0.0888264786954056,-0.0262741625814973,-1.07044182836817,-0.773190888233982,-0.510825623765991,-Inf,NA,NA,NA,NA
"1954",-3.0362418168922,-4.9629886406289,-5.1690450308439,-5.37411907996432,-5.66417722006384,-6.01739792913449,-6.29365130576264,-6.57414427464196,-6.80881533112723,-7.04586858111177,-7.08688194487957,-7.17563472413774,-7.19543735143392,-7.15493540812459,-7.11477944841646,-6.97282727572585,-6.67505751486312,-6.44654015576948,-6.26748158802926,-6.09726960600496,-5.91747086719966,-5.85483794957616,-5.80980987930173,-5.73775299422735,-5.73806340863308,-5.74804789095422,-5.69849647022696,-5.73496359213978,-5.74210758897787,-5.6804566493527,-5.68751550219233,-5.71869308739196,-5.66533128828195,-5.70478297498978,-5.68162967001507,-5.6450419796336,-5.59510745803054,-5.59242000680274,-5.51971244732813,-5.44542623158625,-5.41485118280399,-5.36338936329175,-5.26005865443095,-5.20010231905108,-5.12958776327355,-5.05756968128547,-4.98321469852026,-4.90573488427089,-4.77702669293428,-4.6921452000025,-4.60947945757619,-4.55761888412987,-4.46549520391561,-4.35838823610848,-4.29321022107679,-4.2380301922016,-4.08044165705311,-4.04065214802533,-3.86389973024642,-3.80411074823375,-3.73668410406208,-3.62865020456446,-3.57437289134846,-3.50549179913798,-3.37684629079832,-3.29859566800144,-3.20959403426996,-3.0508011073818,-3.00717752123873,-2.89793428183069,-2.79830866235041,-2.71800963199678,-2.61932529304584,-2.54403264510629,-2.47289903066372,-2.36679300212312,-2.32765677742307,-2.21818879902201,-2.10815382232191,-2.05262046417158,-1.9942992436639,-1.87955515370641,-1.77471947802867,-1.72710720455952,-1.65711669441757,-1.55512966758076,-1.44334736875056,-1.37683523999938,-1.31958569644811,-1.18628351967716,-1.07219044036069,-1.08763080646596,-0.988055298103466,-0.942057358511188,-0.638971544114175,-0.841830500342482,-0.696749661710088,-1.11513809062545,-0.725028016636593,-1.14423642001292,-0.492692690286633,-0.318453356118605,-0.405464608108289,-Inf,-0.7339691750802,-0.773190888233982,-Inf,-Inf,NA,NA,NA
"1955",-3.14718326748146,-5.1334811240951,-5.38911773087453,-5.60892694364352,-5.89324949961103,-6.16011991313812,-6.38421088280837,-6.58712210639067,-6.76106089983133,-7.02992291295634,-7.15878403378588,-7.17041958845863,-7.27303859745747,-7.20886037176606,-7.12466828054571,-7.04931884330392,-6.8206605721312,-6.51234050672747,-6.32721704280485,-6.14042870024794,-6.02978966142965,-5.95301336073373,-5.86536067031226,-5.84823037902207,-5.83309421113654,-5.86606613771365,-5.79721441944875,-5.83857180100484,-5.91339301168783,-5.8273069609417,-5.83207049495773,-5.85379174198291,-5.83036662676565,-5.77345414790552,-5.74491701801476,-5.73249063879295,-5.69462453687144,-5.67928500305581,-5.6168711026669,-5.55450077194045,-5.50312996117752,-5.45567317732424,-5.37498245148352,-5.28106701314151,-5.19000122306458,-5.10902019601766,-5.0205341262755,-4.91700834831763,-4.848261375112,-4.76639583448731,-4.66938875831474,-4.59630955755589,-4.50279411937122,-4.41844168737593,-4.32134554386362,-4.26080064390651,-4.19803979856087,-4.07860901783604,-3.97768215423442,-3.85502849390834,-3.74540747845581,-3.69104179027862,-3.58261135043874,-3.50186890783385,-3.42022730756896,-3.30773436135245,-3.20843056700666,-3.13256052341628,-2.98895528927497,-2.93360290208844,-2.83040429313661,-2.72940663493077,-2.64662589911521,-2.56177041565552,-2.44371096509861,-2.40852355340755,-2.30175543725357,-2.24557168966761,-2.12898478934547,-2.05431975290606,-1.97824327617966,-1.89019071449406,-1.83687818143309,-1.67854150433604,-1.72088357174787,-1.58207083064644,-1.52187127296455,-1.43889377126328,-1.32188959892765,-1.27732516459034,-1.10196389904449,-1.07377236985466,-0.994925472864797,-0.793305694565096,-0.980170803170743,-0.7963256342032,-1.02805504145519,-0.819316029066287,-0.377894202755114,-0.266156746846237,-0.0862411282528199,-1.84582502383305,-0.405464608108289,-Inf,-0.22314355131421,0,-0.287682072451781,-Inf,-Inf,NA,NA
"1956",-3.12215754599176,-5.20902525906927,-5.42865386827604,-5.69343618260206,-5.92905328698659,-6.21161258944239,-6.44025477995452,-6.67664355801875,-6.91276782080568,-7.04357500212467,-7.1460124681064,-7.30376522831955,-7.3524811010436,-7.32175671811259,-7.19410490620014,-7.05278105103239,-6.82249543503131,-6.62332849925103,-6.40335022301907,-6.14975712610258,-6.08665473411173,-5.96501737709313,-5.93811337161099,-5.90785896325318,-5.85868343587416,-5.92680103378226,-5.94153217835977,-5.94039127692398,-5.91265336668369,-5.84442480445867,-5.9434365780974,-5.94763906756795,-5.82493367622035,-5.83377727127239,-5.80548302948254,-5.74273122479478,-5.6679328217625,-5.65928723476965,-5.67257454753201,-5.516224651067,-5.51398890302355,-5.41935569492509,-5.37433485297195,-5.32733431561853,-5.21544788872574,-5.08562827313769,-5.01645217941782,-4.9268917506634,-4.87684768429816,-4.78645228320738,-4.66619488782587,-4.57561138374655,-4.48614347956645,-4.35628091825547,-4.29996749981832,-4.2168512367149,-4.15677331049641,-4.05185995061595,-3.88816000516362,-3.84165774276758,-3.7502868822433,-3.65614124552616,-3.54922186500948,-3.46381774364382,-3.37386435559452,-3.30051981390871,-3.15630016638572,-3.09811943623242,-3.04129465263108,-2.87058089537507,-2.78775921445789,-2.68920391330585,-2.58753756087496,-2.50544819001311,-2.40185309465271,-2.30445684362684,-2.24214872419022,-2.15005286501084,-2.05487381493616,-1.9700348229534,-1.88368398686017,-1.79760653001998,-1.7257189516521,-1.62966102812313,-1.5317086479386,-1.52102418586311,-1.39095721534755,-1.3172534907849,-1.18986939328983,-1.08936814770239,-1.12071680327523,-1.01184394120776,-0.834768350227524,-0.879192461818244,-0.927232879414926,-0.877365735517699,-0.485682706074117,-0.617079130614386,-0.658032964459073,-0.153516047915364,-0.932819075492492,-1.36524153525556,-1.64222973525909,-Inf,-Inf,-Inf,-0.154150513160606,-Inf,-Inf,-Inf,NA
