"","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100","101","102","103","104","105","106","107","108","109","110+"
"1933",-2.68567735025048,-4.60127777127275,-5.36638209746217,-5.70388247965653,-5.97677299836499,-6.16963473277946,-6.2669545787944,-6.35157395349535,-6.42903970913438,-6.4956456281553,-6.5458938083561,-6.56558502124629,-6.53137575176907,-6.4478019855899,-6.33451839509475,-6.20812913232448,-6.09504886336455,-5.9978851149109,-5.91154492393211,-5.83207049495773,-5.760035416207,-5.70088667154418,-5.65470663700961,-5.62155753440053,-5.60104539720509,-5.59000746039736,-5.57644522619501,-5.5576063644986,-5.53353349909652,-5.50509556377598,-5.47124320170163,-5.42956565315799,-5.37974436524377,-5.32220030701137,-5.25871211195568,-5.19594129993117,-5.14353831276048,-5.10061470771578,-5.06261303318897,-5.02554590683201,-4.98277696596786,-4.92771979376895,-4.86174126341482,-4.79029567011478,-4.71688417561809,-4.64339139880829,-4.57279980595764,-4.50451070288891,-4.43618719363332,-4.36701980256736,-4.2985682286838,-4.23484878001551,-4.17618388283858,-4.12181853922286,-4.07078429781309,-4.01877337537503,-3.95576592837606,-3.8804274438384,-3.7946400497931,-3.70026401298057,-3.60354615096966,-3.5185292691012,-3.4465295316603,-3.3843697635559,-3.33017058001422,-3.27836047170309,-3.21393803583858,-3.13386853805977,-3.04006040740353,-2.93418572390248,-2.8233600476137,-2.72596471201251,-2.64487823828026,-2.57667989193731,-2.52290762712155,-2.48407099904136,-2.41109500724985,-2.33007962730344,-2.24241233795991,-2.15080865802825,-2.05993699802186,-1.96993443502568,-1.88475672590248,-1.80400615468641,-1.72776547131635,-1.65664483059919,-1.58566767632167,-1.51391866357714,-1.44432609737134,-1.38223859686206,-1.33356150340102,-1.30140556855292,-1.28647436583774,-1.28828963305541,-1.28911683498338,-1.25509067550455,-1.22479134748993,-1.22669228149562,-1.28245700488064,-1.29026444039122,-0.92517003648075,-0.873585711360671,-0.824393186670789,-0.764916044407946,-0.701800512879466,-0.641418480974996,-0.583649036703904,-0.536805189124939,-0.4442906593482,-0.315633087875512,0.0210870961304213
"1934",-2.57075216120854,-4.49112746994743,-5.26740026391332,-5.66216079996538,-5.92867755900922,-6.12294090989637,-6.22870702280169,-6.32386508435914,-6.40395427015311,-6.474675003841,-6.52658286344302,-6.54311216539423,-6.52045414150164,-6.44654015576948,-6.33226614189042,-6.2007051932532,-6.08138925463597,-5.97795619708319,-5.8874649570895,-5.80581520022135,-5.7321819491779,-5.67344727486013,-5.62876777085076,-5.59726263127853,-5.57935489628115,-5.5722280349159,-5.56150196739943,-5.54396218320876,-5.51996204173851,-5.4894778720092,-5.4531015803489,-5.41036687035666,-5.36147018155331,-5.3069545599437,-5.24705407261049,-5.18427465050738,-5.12621450994841,-5.0767750966008,-5.0341086502819,-4.99407320579728,-4.95302698147594,-4.90478989601292,-4.84482428942929,-4.77536556298421,-4.70146084630638,-4.62598532570201,-4.55068200070402,-4.47624940592125,-4.40190286467867,-4.3260244445586,-4.24980610084946,-4.18022930137927,-4.11929320758607,-4.06651541030342,-4.02088966041526,-3.97816280793269,-3.92561495894761,-3.85947799476438,-3.78073161974697,-3.69112196666672,-3.59557127698028,-3.50772524507199,-3.43086308961791,-3.3632659608276,-3.30288262920117,-3.24619563552316,-3.18247157422449,-3.10735681174488,-3.02107059456918,-2.92503152798127,-2.82241782592001,-2.72474376654393,-2.63748456705494,-2.56042361410514,-2.4903132390873,-2.45359404654906,-2.37261064036438,-2.28833707972884,-2.20160013614688,-2.11510188049457,-2.03824585699045,-1.95529303093811,-1.87466727738495,-1.79878408416502,-1.72752349385284,-1.6588119970519,-1.58915990795148,-1.51658529541948,-1.443338899091,-1.37317282622992,-1.31044875666683,-1.26187737882747,-1.23093298590872,-1.2206341705528,-1.22470966788494,-1.22029190614852,-1.23068303427135,-1.26389975290628,-1.31156172696525,-1.31936869148982,-0.874601913154573,-0.82515744497253,-0.775835551583066,-0.73066630224148,-0.668840984082079,-0.600170630643901,-0.535371080517647,-0.473017767199052,-0.429317836000453,-0.300229800288512,0.139888890838601
"1935",-2.67121695105686,-4.6589929926856,-5.39946454855299,-5.74491701801476,-5.99990002592908,-6.17250692240356,-6.25595106195657,-6.34017132139754,-6.41123143992701,-6.46627973335094,-6.50696776042508,-6.51368821582634,-6.48510534611987,-6.42347899044968,-6.32275025704189,-6.19824274433593,-6.08270302754225,-5.98151421625481,-5.89506405282167,-5.8205410352664,-5.75528631752332,-5.70118584880893,-5.65670806727027,-5.6201768908014,-5.59107898474312,-5.56933899810671,-5.54908908497972,-5.52949308955951,-5.51002654023658,-5.49141679651387,-5.47124320170163,-5.4389596963505,-5.39328760413926,-5.33477390355865,-5.26526951250184,-5.18874573011875,-5.11666269874179,-5.05474393372232,-5.00534928966702,-4.96628353652576,-4.93173169650079,-4.89325233846121,-4.84545989613727,-4.78489511693478,-4.71364666232417,-4.63748678746463,-4.56230228576092,-4.48907746700124,-4.4178610876831,-4.34758656136034,-4.27737837260843,-4.20867855267903,-4.14288375788676,-4.08127040273483,-4.02390473807624,-3.96848754240927,-3.91027453489403,-3.84721889456265,-3.77858536719843,-3.7048056046642,-3.62722007372721,-3.54842210141868,-3.46990457967195,-3.39200971780316,-3.31376359390052,-3.23510683797862,-3.15888669905423,-3.08371139138104,-3.0074607844326,-2.93022547135187,-2.85159729814528,-2.76813465633489,-2.68162250926693,-2.59584267977901,-2.51053219742697,-2.46031550576002,-2.3697510628539,-2.28068662429293,-2.19480750082061,-2.11448029144436,-2.05378938959476,-1.97751330957394,-1.89876133115801,-1.81980098313394,-1.74254653729465,-1.66484491970584,-1.5862488686614,-1.50685876118666,-1.4289012810054,-1.35902944997188,-1.30410994853449,-1.26568864630659,-1.24605948711627,-1.24709953604709,-1.25606641888426,-1.24447887653268,-1.24397568996304,-1.26049024716111,-1.27496767848356,-1.23491322723257,-0.939213973225447,-0.901020418838311,-0.864270077077334,-0.828698898382001,-0.800525285738933,-0.746149302583192,-0.68137672496103,-0.620175568104123,-0.564502458284128,-0.545016872572248,-0.0841743143513304
"1936",-2.65786101601907,-4.65016755191883,-5.39350755355179,-5.80051366361597,-6.03729908345178,-6.20962055691115,-6.28449422588636,-6.35790126824867,-6.43152109998577,-6.49498359569153,-6.53964595741774,-6.54659042977055,-6.50696776042508,-6.42842032230752,-6.31719468719729,-6.18020667170486,-6.0507900131928,-5.93963139846796,-5.8464987768578,-5.77088427819694,-5.71110925004266,-5.66360068502337,-5.62598844721618,-5.59591510378719,-5.5722280349159,-5.55346771399733,-5.53403970006911,-5.51324476309091,-5.49141679651387,-5.46886846774308,-5.44357437920518,-5.40857876080557,-5.36253593887469,-5.30574488237683,-5.23985979697647,-5.16711368093269,-5.09472367447854,-5.0247849297007,-4.96056024146395,-4.90478989601292,-4.85555647369618,-4.80900142626993,-4.76205794152524,-4.71053070164592,-4.65110941792954,-4.58507348428897,-4.51587807850933,-4.44534989454065,-4.37358238789122,-4.30018861645825,-4.22563845990643,-4.15333052737003,-4.0842952263691,-4.01971958088352,-3.96110821311864,-3.90708521639852,-3.85121016603163,-3.79113368815269,-3.7260414878027,-3.65563812033413,-3.58067099769198,-3.5031968851878,-3.42390321919779,-3.34322096914104,-3.2607400289669,-3.17713425328856,-3.09834102323946,-3.02518168177928,-2.95574262533783,-2.88842166057255,-2.82103974392453,-2.74450673811282,-2.65657792273325,-2.56013894606497,-2.45893485569925,-2.3906078903878,-2.29622535904146,-2.20460575130108,-2.11815742228252,-2.04006699420581,-1.98598762912858,-1.91162467108876,-1.83107010642438,-1.74789570558167,-1.66497704977487,-1.58427224102199,-1.50578986220858,-1.42676225167569,-1.34899857637619,-1.2769701114452,-1.21760530605723,-1.17317528740765,-1.14490233074895,-1.13575667887254,-1.13407678524403,-1.11187991566901,-1.10603879704225,-1.12324417810217,-1.14106373502424,-1.09581221254279,-0.845091629239252,-0.807147131115062,-0.775003865829806,-0.745202870760499,-0.71805481626613,-0.703262164967766,-0.647378719999102,-0.570363336482187,-0.499674693788456,-0.434474336393144,-0.159848380941947
"1937",-2.68289428122109,-4.72586997122588,-5.46201345921883,-5.84546125298814,-6.06618809330392,-6.24146555259207,-6.35042782156473,-6.44213624805423,-6.52658286344302,-6.60321608946393,-6.65544135036815,-6.65466465129998,-6.60321608946393,-6.50629819227151,-6.37653896556841,-6.23124573957521,-6.09815928577895,-5.98309963077635,-5.8874649570895,-5.81081104741472,-5.75339297520954,-5.71110925004266,-5.67811472790762,-5.65156960320927,-5.63043908043199,-5.61138562539023,-5.58893708298716,-5.56358584416292,-5.53606707025161,-5.50681864112538,-5.47553198597385,-5.43803930972317,-5.39350755355179,-5.34247826233381,-5.28500635248836,-5.22228268027204,-5.15751248995702,-5.09130319716371,-5.02493707880712,-4.96184512992682,-4.9043851742536,-4.85081500264881,-4.79826961595392,-4.74397258886855,-4.68475466533093,-4.6180528118191,-4.54642969096549,-4.47326511510815,-4.39994623597683,-4.32587317007075,-4.25078786810924,-4.17761748141592,-4.10688283892021,-4.03894769900181,-3.9754421532978,-3.91708579977061,-3.85952543647039,-3.7999004042912,-3.73676802484091,-3.66974371580546,-3.59885595146635,-3.52441641562129,-3.44671789696396,-3.36592676758024,-3.28178900092833,-3.1953790489568,-3.11435816431296,-3.04068779935585,-2.97420564300971,-2.91363629067809,-2.85503164145114,-2.78623338875524,-2.70349558911253,-2.60674891297221,-2.49877030772717,-2.41082753519351,-2.31979229133177,-2.23257407332923,-2.14850870164039,-2.07148924517251,-2.0170453136143,-1.94340828133799,-1.86232572068551,-1.7769339129095,-1.69268909509642,-1.61317488623101,-1.53999114397397,-1.46999776095851,-1.40107099988293,-1.33609186143263,-1.27817565277514,-1.23301377399924,-1.20282346506941,-1.18801087641569,-1.17631548513339,-1.13811640197542,-1.11295059260939,-1.1184344561552,-1.13840980814218,-1.11383963852688,-0.927675290740793,-0.888130966080299,-0.852093675278966,-0.826105023409876,-0.802868300961408,-0.783352014847122,-0.783415491970754,-0.716012613460291,-0.610649642296237,-0.510825623765991,-0.41050227335044
"1938",-2.73819502502092,-4.79863358320089,-5.57354399773247,-5.93281835167525,-6.1792409545849,-6.37712702791997,-6.46627973335094,-6.55639442986717,-6.63088140524696,-6.70074110959781,-6.75847357626638,-6.76712414924239,-6.71878917946951,-6.62785339384932,-6.50362439388711,-6.36543098815677,-6.2450673059069,-6.13950062593539,-6.04867002087876,-5.97401763350426,-5.91635707462118,-5.87172786550565,-5.83788545917968,-5.81047721332716,-5.78640350334454,-5.76385100112232,-5.73837391942582,-5.71050502041703,-5.68133628582637,-5.65242418238106,-5.62238683645221,-5.58573280788239,-5.54140855567194,-5.4894778720092,-5.43070655459378,-5.36638209746217,-5.29971834746366,-5.2319679860065,-5.16361166369574,-5.09537652255135,-5.03027693435154,-4.96901361940544,-4.91047326719727,-4.8520942659677,-4.79174075707146,-4.7266600835758,-4.65488577823402,-4.5777495904121,-4.49811111369468,-4.41711509734638,-4.3354484389133,-4.25747544363014,-4.18343810541606,-4.11328276324235,-4.04778545644215,-3.98701598446958,-3.92733970954004,-3.86724086265625,-3.80464951715982,-3.73798566822189,-3.66719624328279,-3.59207947552023,-3.5127771971339,-3.42956599246261,-3.34242859849653,-3.25276875589138,-3.16804013516571,-3.08887879575451,-3.01589416537794,-2.94957414157291,-2.88659091430155,-2.81638179270499,-2.73609480032799,-2.64497681525135,-2.54264593818527,-2.43980327347656,-2.35714688098673,-2.28165564981302,-2.20806613521424,-2.13669784266352,-2.08590236794207,-2.0150030255426,-1.93594397674346,-1.84993110208342,-1.76130204174493,-1.6756311351689,-1.59501738977287,-1.52244861902164,-1.45773880668891,-1.40079498888945,-1.35553239946985,-1.32302289235426,-1.30653353932629,-1.30568073952565,-1.30134677895719,-1.25859443851391,-1.2222929310693,-1.21196465425549,-1.22116304687249,-1.19118491898266,-0.952843207940207,-0.902077224059586,-0.84532214672875,-0.790674015329616,-0.750515734124758,-0.711875465168955,-0.67721477802923,-0.671125448671224,-0.553477416346106,-0.358344908983057,-0.113971932145899
"1939",-2.81854051838957,-5.0075899359103,-5.75528631752332,-6.08095171360952,-6.31222092728919,-6.45923068141353,-6.58784805923562,-6.68942328466515,-6.76625571670844,-6.80429657061391,-6.81700091571367,-6.79353413489211,-6.73044626401173,-6.63772814176908,-6.52521767551768,-6.40455868238064,-6.30180131012457,-6.21011819314934,-6.12339721836881,-6.04655451342594,-5.98111825505384,-5.92755122136433,-5.8878255123485,-5.86078722346637,-5.84132188867826,-5.82561118302133,-5.80581520022135,-5.77893714825696,-5.74616819115264,-5.70929765534431,-5.66880150576096,-5.62432455332149,-5.57644522619501,-5.52546893925979,-5.47100547437375,-5.41372821805936,-5.353407332866,-5.29054762928368,-5.22525279569103,-5.15803382110098,-5.09049051934572,-5.0215951343326,-4.95401869367736,-4.88700273365098,-4.81885857853155,-4.74800183509563,-4.67462745100331,-4.59720201633891,-4.51651848839353,-4.43475253369696,-4.35316710599333,-4.27550679129621,-4.19950509787726,-4.12416479863458,-4.05036595504989,-3.97875058747886,-3.90852911617389,-3.84189078324777,-3.77862912225762,-3.71604512218671,-3.65239324554353,-3.58261135043874,-3.50769187336118,-3.42811647101342,-3.34387231504289,-3.25694120567499,-3.1748110937061,-3.09608313628133,-3.01955376567999,-2.94669452098948,-2.87551664350041,-2.80200929403559,-2.7226106924336,-2.63681384810295,-2.54343447142719,-2.43611648561857,-2.3513132590854,-2.2724827491776,-2.19380243953496,-2.11188209217218,-2.06333987213394,-1.9793862739964,-1.89220541452805,-1.80185829110547,-1.71218517893712,-1.62819778358949,-1.54784434842909,-1.47248425743536,-1.40853997006721,-1.35648704607089,-1.31400346742518,-1.28451063455242,-1.26796747337787,-1.26700135493191,-1.26539795481329,-1.22841236560316,-1.20101052953082,-1.20343961316428,-1.23148789636658,-1.23945146104722,-1.02713849720969,-1.00242885389828,-0.973662992107026,-0.937024192261067,-0.904278172441158,-0.897311973276374,-0.892447260189705,-0.896066624785612,-0.950946878529857,-0.819663238290563,-0.728293644748782
"1940",-2.80754462264924,-5.09439741020159,-5.83582925557653,-6.25179088954991,-6.43650243033597,-6.5585078508722,-6.61807520386768,-6.71961733686674,-6.78997224332575,-6.84478047982075,-6.88599378720062,-6.88014011194916,-6.82617529198971,-6.73128413586636,-6.60839170175652,-6.47208432881691,-6.35847846884189,-6.26327327040347,-6.16963473277946,-6.08401852871859,-6.00922126869724,-5.94572665543413,-5.89542735891104,-5.86113828543241,-5.84132188867826,-5.83070716822987,-5.8154964642862,-5.79359777897857,-5.7641696246713,-5.72817763149092,-5.68545151797148,-5.6413712145348,-5.59510745803054,-5.54806159965943,-5.49969942608073,-5.45100245421369,-5.39526889262449,-5.33415181955725,-5.26778816151321,-5.19702511506616,-5.12402798145135,-5.04802568331481,-4.97146265902178,-4.89712805330266,-4.82457075102347,-4.75135269616617,-4.67709592555968,-4.60018264447705,-4.51899248974704,-4.43433096630317,-4.34573327897661,-4.26570244038708,-4.19028293930102,-4.1155477698732,-4.04105027116438,-3.9672186408961,-3.89241647578923,-3.8180318770079,-3.7470595661804,-3.67896872800542,-3.61607518855933,-3.54609599416747,-3.47257523782252,-3.39749424673777,-3.3209362363094,-3.24329659940988,-3.16842038137971,-3.0936097460358,-3.01569011289494,-2.93403528575108,-2.84447147971341,-2.76048625345215,-2.67960852747091,-2.59981930891945,-2.5205918602031,-2.43357115629084,-2.34837775416772,-2.26239369725942,-2.17225005326711,-2.07474060840119,-2.04107503941466,-1.94491064872223,-1.85070724773239,-1.7608016460728,-1.67874511903344,-1.60837347914427,-1.53816431045802,-1.46674115042341,-1.39787718376297,-1.33579898498446,-1.27501777993902,-1.22061383474076,-1.17663004793423,-1.14381574277916,-1.12102355550772,-1.09197834203207,-1.08256080577228,-1.10450159664834,-1.14609705523985,-1.14057868776956,-0.838758094870815,-0.792298126673416,-0.751077186117884,-0.702232325794153,-0.639494571545243,-0.580172129202629,-0.559275595807327,-0.541308886522843,-0.534363819618516,-0.608561576713736,-0.284212099776499
"1941",-2.84066201666735,-5.1452529908212,-5.87172786550565,-6.27117844991059,-6.49697100939637,-6.63620258846024,-6.69911641387081,-6.73885674252032,-6.81974440165942,-6.87238813514485,-6.93000088792946,-6.92490143781711,-6.86373839356536,-6.75847357626638,-6.62107370686394,-6.46563685322594,-6.33960458859688,-6.23992590640648,-6.14368376008549,-6.06145791892852,-5.99106462708666,-5.92942915618853,-5.8806389920191,-5.84546125298814,-5.82866565680289,-5.82764646187859,-5.82256601064617,-5.80980987930173,-5.7883604511315,-5.75781636314869,-5.71504566693491,-5.66909123486627,-5.6204528670692,-5.57012608984353,-5.51821618769736,-5.46863130421771,-5.4121581829718,-5.35066384692025,-5.28579608599436,-5.21747497870394,-5.14679871890913,-5.07277669063411,-4.99392568053331,-4.9137354693563,-4.83521247899346,-4.75890428593013,-4.6835642534161,-4.60968034146598,-4.53489813300276,-4.45761262163048,-4.37065157665238,-4.28999454922739,-4.21624104652003,-4.14395506277544,-4.06978854432621,-3.9918240756317,-3.91457626221586,-3.83714747078304,-3.7620955164452,-3.69188396313423,-3.6371222673411,-3.57455126847385,-3.50336300642346,-3.42765429972452,-3.34944019488932,-3.27035334675091,-3.19503723538836,-3.12233912482017,-3.0488377352411,-2.97164472202493,-2.8787139746787,-2.79000348276042,-2.71034282716209,-2.63693957364426,-2.56815348520072,-2.49745707796646,-2.41473527301129,-2.32044361129536,-2.22210248209212,-2.11511846149275,-2.07948954283187,-1.98240194908136,-1.88152882777299,-1.78765590039532,-1.70638943851055,-1.63956212448965,-1.57193502004426,-1.49921672898501,-1.42696220085594,-1.36078257195117,-1.30740554969787,-1.27126355381622,-1.24746154590189,-1.23514704401756,-1.2188698835222,-1.17783083605505,-1.15237705568229,-1.15510010388018,-1.17806791870545,-1.16710742690195,-0.928882172388979,-0.886955255538858,-0.842951984069066,-0.806779591987057,-0.758283213505481,-0.683206750745891,-0.612553855273344,-0.608644280502811,-0.609238110752839,-0.6342275408115,-0.664890196189487
"1942",-2.92071756974855,-5.33872278118308,-6.02978966142965,-6.30727178328561,-6.54380685107691,-6.67505751486312,-6.75503419196447,-6.81791457498235,-6.85232057209404,-6.91881622634156,-6.97925128068721,-6.97603411973543,-6.92286891679219,-6.83079423784601,-6.71054510969443,-6.55921331827359,-6.42842032230752,-6.31774885734171,-6.17731231367849,-6.06403523994282,-5.97323177884692,-5.89979735858216,-5.8464987768578,-5.81751123998454,-5.81382057986514,-5.83446079829832,-5.84961782287975,-5.85100719441273,-5.83548696565363,-5.80382382883643,-5.75150321086761,-5.69521924399571,-5.6377138746865,-5.58041506070592,-5.52371345291554,-5.4731470575837,-5.41912998676478,-5.36104419645634,-5.30031936921871,-5.2383517853806,-5.17274254363997,-5.10406723888881,-5.02859561947325,-4.94667506513738,-4.86199979495711,-4.78154943332642,-4.70201153743765,-4.62404724175778,-4.54699562193702,-4.46880531146757,-4.37899124613036,-4.29079749828327,-4.21191262098767,-4.13980228514688,-4.06937881620435,-3.99328729225911,-3.91829261844174,-3.8429168070296,-3.76770623465991,-3.69517925626246,-3.64203403688243,-3.5871174051784,-3.52167153513003,-3.44722037797447,-3.36725983063446,-3.28584396179999,-3.20917304940682,-3.13782593226804,-3.06933575759863,-3.00044335328411,-2.91505592052224,-2.82420206783826,-2.74039262402346,-2.66527810925834,-2.59734549112361,-2.52952333504874,-2.45439684358343,-2.35986469064704,-2.25390922107001,-2.1470696306206,-2.09936673648711,-2.01365380114183,-1.92318336988895,-1.83066455219778,-1.75105908210168,-1.68824846285859,-1.62521166655014,-1.55476981909203,-1.47867284255455,-1.4037335435535,-1.33657510488067,-1.29406893427749,-1.27394472635507,-1.26528453714908,-1.25287947528202,-1.20553068385701,-1.17078306148162,-1.16917854012557,-1.19012249751589,-1.18502021140925,-0.992410726788831,-0.953221868110201,-0.91820005346911,-0.8807595088345,-0.855844949577966,-0.811169744901034,-0.721993256850982,-0.637530843999111,-0.668296531677479,-0.706613445070345,-1.05962718019051
