"","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100","101","102","103","104","105","106","107","108","109","110+"
"1933",-2.79210595026621,-4.6607886097511,-5.43734957524359,-5.77506367666116,-6.03813695530641,-6.22718688062905,-6.33451839509475,-6.4309001747873,-6.5231733817904,-6.60469210449205,-6.6703144229671,-6.69749435349894,-6.66245892302679,-6.57271263517052,-6.4478019855899,-6.30891877789343,-6.18504929618065,-6.07876687551078,-5.98429034335998,-5.89797420402064,-5.819866953677,-5.75528631752332,-5.70478297498978,-5.66735411804265,-5.6427814530988,-5.6273771434538,-5.61111213981489,-5.59161517778545,-5.56986365709041,-5.54600979078366,-5.51946291519957,-5.48464694473953,-5.44103366874963,-5.38867980662843,-5.32877657403275,-5.26895275791813,-5.22024583112788,-5.18231369079173,-5.1505872545237,-5.12067339930519,-5.08595168840571,-5.03718462932979,-4.97550949212088,-4.90681596545726,-4.83483495429257,-4.76217493479826,-4.69247251439089,-4.62527085769509,-4.55761888412987,-4.48854337405637,-4.41977003958454,-4.35565737965381,-4.29680352234348,-4.2426125788912,-4.19206765075072,-4.14093315163669,-4.07854995632346,-4.00342582890149,-3.91758846390103,-3.82291383035637,-3.72541896490488,-3.63871880092232,-3.56390456417253,-3.49806076706604,-3.43939781547746,-3.38266026066374,-3.31414850537563,-3.23137866059198,-3.1362364913474,-3.03019950243624,-2.91969758727799,-2.82132528784564,-2.73748416113687,-2.66507692225434,-2.60585468878754,-2.56105793886184,-2.4832440327021,-2.39862253719102,-2.30851262615885,-2.21590293685832,-2.13931044912033,-2.05083076148475,-1.96744231113489,-1.88847083022842,-1.81320171997241,-1.74190701234851,-1.66940556260367,-1.59466753353065,-1.52147282370546,-1.45438050095512,-1.39725420135623,-1.35298338379892,-1.32067892006879,-1.29858389521654,-1.28146598702427,-1.25953484598743,-1.25491528306351,-1.27977811357752,-1.33694435369194,-1.35040997655728,-1.02659399837947,-0.986391359553644,-0.947448636999469,-0.905590682130441,-0.865602370421643,-0.825803527577142,-0.782343488227656,-0.746149302583192,-0.710993482708654,-0.657064076866873,-0.396875108026088
"1934",-2.68111133274655,-4.55087141258071,-5.32836428790033,-5.73527314174757,-6.01125917443616,-6.20021221813846,-6.30727178328561,-6.40879982778663,-6.49763435933778,-6.57845153183954,-6.64002084434005,-6.66324170193174,-6.6407862481279,-6.56416557459206,-6.44402126275,-6.30672338733,-6.18117332233595,-6.07310853614849,-5.97795619708319,-5.89180022399504,-5.81348573974816,-5.75024534906654,-5.70058758375968,-5.66302448218403,-5.6379947341182,-5.62321682681663,-5.60783613360899,-5.58920456994877,-5.56750485636365,-5.54345093575386,-5.51647337635121,-5.48248061822136,-5.44103366874963,-5.39218858215811,-5.33622693962126,-5.2761645619069,-5.22080092412021,-5.17503835038787,-5.13670885135162,-5.10176422750736,-5.06625371785927,-5.02311281560737,-4.96771949311942,-4.9020948398068,-4.8313182463226,-4.75843792239131,-4.68464638748989,-4.61118825831365,-4.53741808393727,-4.46124301718145,-4.38410880087821,-4.31384475862151,-4.25254342489593,-4.19990509788259,-4.15485919008809,-4.11309933870575,-4.06075505922855,-3.99382976813224,-3.91342398634377,-3.82149697872878,-3.72326388097577,-3.63287726399865,-3.55337001910579,-3.48284137070267,-3.419402086317,-3.35966204163332,-3.2926569273727,-3.21426148731746,-3.12497572967515,-3.02606777735011,-2.92079179089047,-2.82097256896733,-2.73153891367112,-2.65211420077197,-2.57982850500008,-2.54187072957086,-2.45912195081427,-2.3728251704906,-2.28313546917273,-2.19208182399056,-2.12235739345667,-2.0349730835962,-1.95178034499118,-1.87494761862074,-1.80458334475897,-1.73812960674309,-1.66983037370188,-1.59713885684708,-1.52178424175923,-1.44834850421516,-1.38018903660091,-1.3217770902081,-1.27723190610285,-1.24890392419437,-1.23301377399924,-1.22320999151351,-1.239814167254,-1.28101944912595,-1.32658874969947,-1.31251615761959,-0.950946878529857,-0.905882585042637,-0.8609884840895,-0.817253415571307,-0.768159561568089,-0.720956294399385,-0.673203386757638,-0.618134332215911,-0.574324685328899,-0.532417050009467,-0.269729521505009
"1935",-2.78857177341312,-4.72035659579721,-5.48561126496855,-5.81583197846482,-6.03062126230918,-6.21011819314934,-6.31941321278832,-6.42718269838717,-6.52045414150164,-6.59148574967844,-6.64002084434005,-6.64924458383064,-6.61807520386768,-6.54938177840782,-6.44025477995452,-6.30727178328561,-6.18504929618065,-6.07833048012964,-5.98667603037619,-5.90785896325318,-5.83788545917968,-5.77926061583216,-5.73033180988974,-5.68958375525639,-5.65613582118885,-5.62960307648195,-5.60674651214461,-5.58599943899982,-5.56750485636365,-5.55140479423532,-5.53555984224175,-5.50879151476158,-5.46910568752832,-5.417100902538,-5.35361868233313,-5.28264088716303,-5.21600032405882,-5.15942536768142,-5.11549593471243,-5.08207759155062,-5.05333404862937,-5.02007975292426,-4.97608895034367,-4.91810169269332,-4.84800637064804,-4.77181526339704,-4.69575156421933,-4.62180782714111,-4.55030328454725,-4.48038946909079,-4.410837716528,-4.34288284755625,-4.27809914530794,-4.21766540325692,-4.16157470251866,-4.107612189223,-4.05002150358544,-3.98663879880894,-3.91663361798583,-3.84053990380628,-3.76003179844203,-3.67841440426617,-3.59702980048406,-3.51600235614798,-3.43423723574036,-3.35183595212443,-3.27177567222906,-3.1926965130849,-3.11269314727814,-3.03183624878487,-2.94970783524271,-2.86351173972957,-2.77487934371116,-2.68708648342654,-2.59985969365133,-2.54927878476852,-2.45726424577187,-2.36682499205696,-2.27963057538186,-2.19711758306031,-2.14525661059126,-2.06571222159559,-1.98477884417421,-1.90444676027234,-1.82620185678427,-1.74798184688217,-1.66821705070334,-1.58676685400325,-1.50577633916193,-1.43135867489828,-1.3713269339981,-1.32435295957971,-1.28986844034971,-1.27224450734596,-1.26457596803926,-1.24845426430743,-1.24946192294637,-1.27544374368843,-1.29796851509001,-1.24839153713923,-0.943859789970162,-0.900882549946485,-0.855515533159696,-0.81141283265691,-0.768804352103597,-0.716874459235065,-0.667715329078862,-0.616002822893985,-0.551708384021335,-0.504242341201833,-0.284205456224963
"1936",-2.76818244415696,-4.72948702049547,-5.46366381913603,-5.85938420675077,-6.08709477812323,-6.27329709477087,-6.37595124883095,-6.46950034805098,-6.5585078508722,-6.63088140524696,-6.67664355801875,-6.68061970639839,-6.63620258846024,-6.55078038003441,-6.43338619222676,-6.29040981183847,-6.15775528682941,-6.04402179784666,-5.94763906756795,-5.8688929947198,-5.80515096904449,-5.75244764663748,-5.70869451901722,-5.67170258119279,-5.63996296194325,-5.61248031624941,-5.58786785005984,-5.56619681170364,-5.54754825262556,-5.53201643180176,-5.51697101258939,-5.49141679651387,-5.45263472693239,-5.40101476478638,-5.33747408174923,-5.26623747308463,-5.1968443976174,-5.13246400246139,-5.07581402012125,-5.02966522000306,-4.99097973643781,-4.95302698147594,-4.91210303803201,-4.86407045701442,-4.80569644743689,-4.73858729942844,-4.66768409137733,-4.59512085013509,-4.52174857784902,-4.44765374811311,-4.37342374586661,-4.30203315898145,-4.23408950474176,-4.17072896964341,-4.11364971328011,-4.0611032284423,-4.0056745615096,-3.94470116781873,-3.87757327069892,-3.80379660035727,-3.72450663175709,-3.64275951850038,-3.55957196964264,-3.47499463286386,-3.38830089992714,-3.30008588029374,-3.21637894466961,-3.13821792185075,-3.0637541880009,-2.99158090243151,-2.91971612313097,-2.83954937436973,-2.74888782074454,-2.65034277133242,-2.54723321909577,-2.47830846575977,-2.38260280098008,-2.28907674296925,-2.20080497933259,-2.12072197460025,-2.07633437392913,-1.99825241447329,-1.91461208351043,-1.82904397803533,-1.74388400898702,-1.66060489900934,-1.57966554076712,-1.4981067565756,-1.41776026071612,-1.34367174868551,-1.2824281613962,-1.23441482982767,-1.19822270123425,-1.17461466946593,-1.15957321702925,-1.13477950848084,-1.12331490130848,-1.1337815400874,-1.15335573852941,-1.11177959845374,-0.849997501140323,-0.810195736012963,-0.773227722282514,-0.732913482519736,-0.694968838772215,-0.659437780677571,-0.609572870189008,-0.562594469806798,-0.511540879500398,-0.435214258464762,-0.294230130936314
"1937",-2.79251391704705,-4.78357940596213,-5.52873732683302,-5.91265336668369,-6.14788446637928,-6.33226614189042,-6.45159705655845,-6.55288195699003,-6.64308598083943,-6.72543372218818,-6.78112262804877,-6.78376929920115,-6.73212271033898,-6.63391861335241,-6.50295705986168,-6.35502025213894,-6.21911825390008,-6.10172594136552,-6.00232329044286,-5.92119249412265,-5.85763319947446,-5.80880971252391,-5.76960181569349,-5.73775299422735,-5.71141150182069,-5.6878107051465,-5.66302448218403,-5.63743309411467,-5.61220653116899,-5.58733366201295,-5.5622829123825,-5.5305016625144,-5.49068925919549,-5.44288081773939,-5.38736718338155,-5.32589413431827,-5.26333639765279,-5.20119065581731,-5.14045928193246,-5.08401276390103,-5.03395509941787,-4.98730946879276,-4.94064292227622,-4.89165297786439,-4.83647192500376,-4.77276077818205,-4.70223189883122,-4.62864354217373,-4.55371690439918,-4.47774489773285,-4.40125022964164,-4.32814469372484,-4.25846477308685,-4.19239850269749,-4.13136130590138,-4.07583689066636,-4.01977526792238,-3.9601109162352,-3.89555927939748,-3.8256618397801,-3.75066975507039,-3.67194367740773,-3.59026564639347,-3.50592476445757,-3.41833336760889,-3.32810492496976,-3.24252835353343,-3.16367766440344,-3.09178072581437,-3.02520227973802,-2.96077061732109,-2.88718284787877,-2.80072485695285,-2.70121362384322,-2.59124097277564,-2.50220744926691,-2.41064926022619,-2.32246132299884,-2.23713448793151,-2.15919495786886,-2.11792460696222,-2.04300161440716,-1.95949196577872,-1.87110142248733,-1.7826134221204,-1.69680026009764,-1.61669921197483,-1.54076575903836,-1.46715740517733,-1.40027158905075,-1.3449643356692,-1.30074438478954,-1.26938281621239,-1.25033791132487,-1.23311329407235,-1.20177189477188,-1.18672900359142,-1.19298011262921,-1.20863699811948,-1.18270393223079,-0.931338382013722,-0.889349429969592,-0.854036849788042,-0.822693381761817,-0.786774577038671,-0.753309159412142,-0.723350750619592,-0.668419446635116,-0.617896861133393,-0.556722976153028,-0.433431034650062
"1938",-2.84993639810949,-4.85017598415944,-5.63715239235844,-6.0137101560553,-6.25023527606534,-6.4496977207548,-6.55288195699003,-6.65544135036815,-6.74224084050456,-6.81974440165942,-6.88501579201265,-6.89582670811686,-6.84760135616239,-6.75075153017247,-6.6195733314887,-6.474675003841,-6.34871108294567,-6.23941321734116,-6.1455485624907,-6.06834559144394,-6.00678125121988,-5.95841669306178,-5.91970218088109,-5.88710453178374,-5.8583332345048,-5.83138859926135,-5.80382382883643,-5.77635316749104,-5.74993113068218,-5.72602808360352,-5.7026830792129,-5.67199315216679,-5.63211318796584,-5.5828045481033,-5.52471621058292,-5.45989556220409,-5.39482826692888,-5.33063396802458,-5.26778816151321,-5.20701520814125,-5.15024224848267,-5.09635659450173,-5.04352012143203,-4.98951001248131,-4.93228632768528,-4.86939618240353,-4.79899768296825,-4.72282822945632,-4.64391101430452,-4.56374037622495,-4.48312956007907,-4.40631932724293,-4.33338886306799,-4.26392365020658,-4.19843921275869,-4.13716855941303,-4.07666182736979,-4.015551866257,-3.95180387543999,-3.88382435106947,-3.81145395050645,-3.73416974997374,-3.65223899001894,-3.5662017502475,-3.47622269752391,-3.38351464680985,-3.29510913086779,-3.21157752238709,-3.13384557568363,-3.06214989242371,-2.99363447547185,-2.91853052065052,-2.83422585647396,-2.73961827056987,-2.63413546190249,-2.5288961555796,-2.44398737999914,-2.36652645913083,-2.29015269650105,-2.21517879399638,-2.17537111326765,-2.10195712571746,-2.02035787122523,-1.9316424189243,-1.84101063964454,-1.7538280483935,-1.67159527079128,-1.59688700561576,-1.53016473153959,-1.4711204911382,-1.42371797003275,-1.38619036652752,-1.35865195710376,-1.34383275150341,-1.3287880078179,-1.28966505174967,-1.26537668802139,-1.26670318336036,-1.2732299964568,-1.23361791029154,-0.978509279565785,-0.926580995497921,-0.874916090091534,-0.831267371347061,-0.79252120661316,-0.746583822909127,-0.702288838477229,-0.661040171446347,-0.576981452039973,-0.49470132184901,-0.340326454586062
"1939",-2.93009435697312,-5.06688823564705,-5.83994589946907,-6.16867916653379,-6.38836642455566,-6.54311216539423,-6.69022746645356,-6.81062856825141,-6.90675577864905,-6.9622114647782,-6.98679848632259,-6.96538439181877,-6.89582670811686,-6.78908374926464,-6.66011425606754,-6.5231733817904,-6.40940717672726,-6.31332407136135,-6.22617473479366,-6.15210289307079,-6.09018052004714,-6.03729908345178,-5.99466967805693,-5.96112934731191,-5.93206420382653,-5.90565389069487,-5.87849306844882,-5.84857705955943,-5.81650334472032,-5.78445037772366,-5.75118859705347,-5.71292413257348,-5.66851186057428,-5.61934941868137,-5.56462941326363,-5.50583366197655,-5.44658538321714,-5.38758583430622,-5.32877657403275,-5.27031317013844,-5.21250671013493,-5.15214125639044,-5.09081551122378,-5.02829022933498,-4.96270264034095,-4.89325233846121,-4.82108989221298,-4.74466216480669,-4.66481403891561,-4.58389805071255,-4.50315526058136,-4.42627114599547,-4.35145863310746,-4.27773869401903,-4.2055890210389,-4.13529156455551,-4.06511591156197,-3.99736305259516,-3.93176663446476,-3.86580758163118,-3.79802490137473,-3.7248382929682,-3.64712349587361,-3.56538829638383,-3.47998088246953,-3.39248544106013,-3.30885523848772,-3.22693319849593,-3.14536981957447,-3.06581144914136,-2.98673288975719,-2.9057087709064,-2.82026750422325,-2.7301271126233,-2.63367583586285,-2.52519128870964,-2.43819865182289,-2.35798153061442,-2.27758033400448,-2.19275358712528,-2.15513107152917,-2.06784504175429,-1.97906783953331,-1.88726206754363,-1.79577953889094,-1.71035830006591,-1.62872267384597,-1.55163609451185,-1.48452921361296,-1.42858827171064,-1.38071396055864,-1.34119863202697,-1.30856324619634,-1.2836908424881,-1.26080774107847,-1.21875147286374,-1.18667985959788,-1.18469645928282,-1.20381614993021,-1.18729925048445,-0.993841546892714,-0.955686660376749,-0.915623454553193,-0.877565333676768,-0.853893564298506,-0.838579971847481,-0.811217007336971,-0.787915107409981,-0.773676339865227,-0.684342059664893,-0.655005895933921
"1940",-2.92370933070679,-5.1664122956681,-5.91487394494627,-6.31719468719729,-6.51436275210824,-6.65311306060856,-6.73128413586636,-6.84760135616239,-6.93000088792946,-6.99331316734378,-7.0367256602791,-7.02541332245037,-6.9632679889124,-6.8561120458303,-6.72127571203952,-6.57557796664381,-6.45604291970865,-6.36021207228098,-6.27223721125883,-6.19382555923966,-6.12659722109948,-6.06877765021065,-6.02109935223767,-5.98548247543043,-5.96112934731191,-5.94419935464087,-5.92343213671615,-5.897245871869,-5.86500812315542,-5.82764646187859,-5.78445037772366,-5.74023901166682,-5.69403018321352,-5.64787484271791,-5.60077472458197,-5.55398410956781,-5.50116821459448,-5.44334313859829,-5.3808297881225,-5.3142435170983,-5.24477659962001,-5.17362492259072,-5.10258612284416,-5.03395509941787,-4.96700125707619,-4.89927282624279,-4.82994005904689,-4.75727296419805,-4.67957050856434,-4.59749967968387,-4.51122457314556,-4.43256232138178,-4.35815387026233,-4.28504512504694,-4.21265523705556,-4.14143616975595,-4.06768315726861,-3.99307038428147,-3.92091239927406,-3.85073977701125,-3.78455370018234,-3.71137049194947,-3.63431551412357,-3.55497812992253,-3.47376807449699,-3.39111834622049,-3.3117040871794,-3.2323157372349,-3.14904663652504,-3.06123125578669,-2.96475699925467,-2.87420514465937,-2.7871745805682,-2.70255532562025,-2.61991570504698,-2.53221211666612,-2.44409105528823,-2.35558510615575,-2.26330668919721,-2.16337112681738,-2.14150419697096,-2.04045931850149,-1.94280098751128,-1.85078998730328,-1.76549540908159,-1.68961271216474,-1.61376224891422,-1.53757316872272,-1.46484418370112,-1.40060020345716,-1.34239614303089,-1.28950527543617,-1.24291808874653,-1.20307986977734,-1.16830326091356,-1.13358579399121,-1.11900991293989,-1.12830890040495,-1.15955727429555,-1.15057422760124,-0.884331899389306,-0.840596696754973,-0.79875661608464,-0.753442981443909,-0.70930705075947,-0.684827882087519,-0.674319538211079,-0.648514217015695,-0.625811948865681,-0.617435067157625,-0.530822569940861
"1941",-2.94968873505266,-5.19992104469184,-5.96190574486644,-6.33226614189042,-6.56558502124629,-6.72460073588429,-6.80790994401242,-6.86661333565096,-6.9622114647782,-7.02428909523809,-7.08807883311342,-7.08449245748219,-7.01980478279076,-6.90875577931572,-6.76538803769521,-6.60543092979349,-6.47532372264416,-6.37477685057501,-6.28556718736269,-6.20912316819162,-6.14089306059991,-6.08357983601579,-6.03646191303872,-6.00111092415979,-5.97953597624271,-5.97283908298482,-5.95957835824566,-5.93963139846796,-5.91191426834997,-5.87635174000748,-5.82934569763155,-5.78217654208421,-5.73403551782722,-5.68633556105248,-5.63968154924968,-5.59699298047468,-5.54600979078366,-5.48802614177601,-5.42433420713152,-5.35531108806816,-5.28165692565493,-5.20792836682036,-5.13263345090711,-5.05804141649353,-4.98628420323243,-4.91755487108024,-4.8476239858368,-4.77738300863376,-4.70476955121085,-4.62813179762544,-4.54106926058157,-4.46081013548126,-4.38748148535685,-4.31623889413588,-4.24470244381066,-4.17189537724066,-4.09744937717558,-4.02061094584505,-3.94449454557511,-3.87179318620908,-3.8125397269432,-3.74595787115371,-3.67119671926163,-3.59182534129969,-3.50972958848562,-3.4260845131701,-3.34633994637744,-3.26985337963307,-3.19223389392178,-3.11006626401093,-3.01027754499603,-2.91540652901609,-2.82899824010175,-2.74868471319839,-2.6736197892977,-2.60138204078445,-2.51499891429524,-2.41647073337173,-2.31500186300913,-2.20613919472579,-2.18531774583768,-2.08611979163325,-1.982961137764,-1.88821310252622,-1.8072183442906,-1.73893744394525,-1.66785123098476,-1.59184851684306,-1.51673567581381,-1.44769328262898,-1.39084067998396,-1.34926836228344,-1.31551907907085,-1.2886523566785,-1.26019401042347,-1.21816639173892,-1.19852434086337,-1.20718127931472,-1.22660362719958,-1.2126604327235,-0.961832178844533,-0.919942391073434,-0.877974273589951,-0.838013427762714,-0.792225249953189,-0.746075495075248,-0.73278446046511,-0.741333726943254,-0.724117859029826,-0.714963433840842,-0.755886787381221
"1942",-3.02968210225706,-5.39021338125257,-6.11975256740951,-6.39253930691485,-6.61210503688118,-6.76799333660698,-6.88306266639177,-6.98032597181697,-7.04243018230874,-7.12342681545765,-7.18087720010259,-7.17302375659702,-7.11232244472341,-7.0086811975721,-6.87722607394731,-6.7229368419896,-6.58712210639067,-6.47337882737955,-6.35502025213894,-6.25543009294245,-6.16820172560804,-6.09904975778792,-6.04740017943829,-6.01452848670653,-6.00151488296148,-6.01003593269342,-6.01125917443616,-6.00111092415979,-5.9783509079626,-5.9434365780974,-5.89035304573957,-5.83548696565363,-5.77926061583216,-5.72265953042589,-5.6664866899125,-5.61797181824309,-5.56462941326363,-5.50706503757851,-5.44635344537544,-5.38343961996487,-5.31485333518814,-5.2466741333962,-5.17539201971074,-5.10077884394922,-5.02508925106641,-4.95444401444651,-4.8809236875746,-4.8064299438023,-4.73096019204639,-4.65278603992975,-4.56153614896803,-4.47379110793171,-4.39571996180588,-4.32489044330307,-4.2567693785016,-4.18626250218344,-4.11426159606246,-4.03889093403713,-3.96084567012571,-3.88314404587777,-3.82250227948973,-3.76145014694877,-3.69160316003553,-3.61432872284964,-3.53259391187082,-3.44942170594917,-3.36871083062786,-3.29281842608107,-3.21875083268005,-3.14251681676945,-3.04605761550606,-2.9464089182229,-2.8548752787937,-2.77260472236778,-2.69850589325929,-2.6316448698998,-2.55669055544686,-2.46025696494828,-2.3512607637181,-2.24169697648362,-2.20733855157824,-2.12056358120909,-2.02757800990853,-1.93167002264529,-1.84900941666884,-1.78295831327499,-1.71478731704254,-1.63794541748224,-1.55712538763838,-1.48073252124392,-1.41571905235472,-1.37282152869506,-1.34936473203498,-1.3330910918961,-1.31231925493532,-1.26645122670267,-1.22957441326167,-1.22489345637894,-1.23684385266985,-1.20538379931133,-0.986091072133431,-0.936914446170024,-0.894304216488674,-0.850910377677487,-0.809130586521685,-0.757124792369903,-0.704163639525778,-0.705574075568073,-0.740643482130711,-0.734467215748534,-0.898738183126752
