"","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100","101","102","103","104","105","106","107","108","109","110+"
"1921",-2.57003325861502,-4.24477218124924,-5.10819299769106,-5.47338529463068,-5.72787027018529,-5.98787101159785,-6.11114939005396,-6.25334892673862,-6.25855998595137,-6.55780288080423,-6.49697100939637,-6.16391498410667,-6.41366897922044,-6.47143770739121,-6.31498107256898,-6.52726615694415,-6.20366815838386,-5.98429034335998,-5.96423856085439,-6.0260559918776,-5.99306582847496,-5.72694875268804,-5.69969085675295,-5.73310830403803,-5.61111213981489,-5.69789981149805,-5.59081099599704,-5.64419368324454,-5.56150196739943,-5.48416513311855,-5.53733626702054,-5.39021338125257,-5.42184185283353,-5.36574004286547,-5.4121581829718,-5.14233978509368,-5.27225983222875,-5.22599670496841,-5.11433053043502,-4.9798636354295,-4.8848840887907,-5.15925131842504,-4.88000184646105,-4.80606312836748,-4.8862077157212,-4.56845260305293,-4.76980900792974,-4.57726323273508,-4.51332053235821,-4.64922657218501,-4.33316028293061,-4.52036958429563,-4.39369443954156,-4.2638525643704,-4.21191262098767,-4.18883108132805,-3.95425223964588,-4.03238436209933,-3.82616646166846,-3.85055168334005,-3.48381841035049,-3.75297007557355,-3.57855527782723,-3.45583309782837,-3.48069523779425,-3.15201188461469,-3.33011469536013,-3.2032485689825,-3.12279321619116,-3.03474340867028,-2.88420878806875,-3.03703354957795,-2.74483348719578,-2.63083919121087,-2.57037303906784,-2.4227434474879,-2.39137259180918,-2.32088145527716,-2.15080865802825,-2.14634231741176,-1.99646161340366,-2.12891754098042,-1.98021178075233,-2.00910237685259,-1.79027656926788,-1.51180769871822,-1.64003630486232,-1.53608057908206,-1.4670880173514,-1.44136742141001,-1.33297731589816,-1.66852995924379,-1.42481483949478,-1.41638250343718,-1.4248647257956,-1.39104964960375,-1.13065109357567,-1.32490955772646,-0.752421714155763,-2.80779319130933,-0.88055444768334,-1.04584433212946,-1.79397993263328,-0.905565948511516,-0.827824372218685,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
"1922",-2.75619582303363,-4.52857958382638,-5.35743063104054,-5.75055966621513,-6.06964232817201,-6.10709989070691,-6.30891877789343,-6.36892545880655,-6.33395485605476,-6.474675003841,-6.5479851301361,-6.6106180477596,-6.62860953755264,-6.39313685697745,-6.35732440062379,-6.35042782156473,-6.20962055691115,-6.13857341214619,-6.24764795250039,-5.70839308721388,-5.92680103378226,-5.90638837475286,-5.77216838752267,-5.89906769784201,-5.7597181069865,-5.76704181429539,-5.52246141819583,-5.64334610585237,-5.59295691956732,-5.6229400868121,-5.57935489628115,-5.78803402710379,-5.55063229516253,-5.49457558908086,-5.4521680913663,-5.388460916401,-5.50165829056607,-5.30735811120019,-5.06625371785927,-5.2112226596971,-5.1535246216465,-5.30172315968287,-4.88448734210824,-5.00878700323864,-4.9325637586761,-4.57231584911714,-4.80423106678634,-4.62598532570201,-4.6134039909152,-4.60647103172114,-4.29342984844324,-4.66152891965748,-4.35363356017266,-4.41388888782267,-4.2316774571232,-4.14043038641745,-4.08947643082524,-4.04173313695089,-3.92475369790696,-3.88547845020603,-3.67033251682736,-3.91688480484505,-3.53163641769652,-3.5105993864797,-3.32379199481776,-3.23067010475091,-3.37948481475651,-3.18674751111668,-2.98378394003815,-3.11695120514628,-2.84002851466433,-3.02086548319299,-2.70319699697224,-2.67327203376633,-2.60362262049299,-2.41649314610217,-2.42300284647319,-2.3486709171894,-2.09815148617137,-2.11308933245209,-2.13375412638259,-2.2148123392586,-1.87902469661679,-1.92777165075206,-1.70956216129668,-1.52397606868459,-1.47506874584021,-1.6147017421092,-1.48913361339067,-1.37486789257148,-1.27994353598041,-1.40575448707635,-1.22707085557191,-1.21772020158691,-1.16705923776924,-1.32747088981337,-1.23155642518983,-1.20478980464649,-1.10493322375338,-0.615062696647965,-0.446154298947219,-2.31286777907109,-0.149043079188613,-Inf,-0.532587368880869,-0.440402886136149,-Inf,-Inf,0.296610346529352,-Inf,-0.217795378321108
"1923",-2.66805574890067,-4.38523176562283,-5.29412616192957,-5.70238345374249,-5.96774802049067,-6.1918686114527,-6.30398590957341,-6.20663992877301,-6.40758623540468,-6.74904358782732,-6.53274937835868,-6.80972153871077,-6.57414427464196,-6.454770654906,-6.32052432401374,-6.32833686375053,-6.32275025704189,-5.93395064090738,-5.9783509079626,-5.92007455102131,-6.0264701563068,-5.82764646187859,-5.70028858540195,-5.76067033686325,-5.755602223386,-5.79985294340693,-5.66764342804033,-5.70418255467754,-5.5107682883235,-5.63043908043199,-5.55968213068244,-5.59699298047468,-5.62515615420101,-5.47672658652208,-5.55450077194045,-5.36296256004157,-5.26198543730065,-5.37779356804983,-5.13653871098541,-5.22098602361171,-4.94583118323076,-5.06688823564705,-4.86109522682668,-4.86368188114009,-4.98321469852026,-4.6912728850415,-4.76404869105558,-4.61451370099124,-4.61128886699627,-4.63883038748073,-4.28315915321272,-4.59829388204866,-4.4178610876831,-4.23429652264955,-4.22167805869033,-4.07931802820548,-4.07090151049563,-3.99714525884498,-3.92116466334543,-3.78490589036868,-3.54049393234883,-3.85573719441755,-3.62387853989652,-3.42642288621423,-3.40623002419023,-3.1280529707946,-3.29821669555361,-3.12672973643471,-3.03613768818903,-3.08419197158165,-2.86272351748016,-2.94348143775558,-2.73109367427082,-2.5922691681165,-2.50054834577796,-2.33517027009173,-2.23600178885089,-2.38775090136635,-2.08902330046403,-2.14337864370614,-1.87039366931429,-2.06923777759705,-1.83048366566616,-1.75099571640381,-1.66135771882879,-1.54306045817097,-1.391588349581,-1.37182751243284,-1.3512400075091,-1.25542049659714,-1.08841743325806,-1.4454076256124,-1.21103770204806,-1.37720776951873,-1.28846735119129,-0.803524704829628,-1.0286982415937,-0.723439391680045,-1.01972255310385,-1.5660958958384,-0.576860374808577,-2.02265297400233,-0.515056226827234,-0.914622124773609,-Inf,-Inf,-Inf,-Inf,-Inf,1.41332302350781,-Inf
"1924",-2.73535459642971,-4.45675018086982,-5.41081439777518,-5.69165629485836,-5.83925861421865,-6.11295444469569,-6.40637411404415,-6.42163226785652,-6.46756673481559,-6.60543092979349,-6.70074110959781,-6.71383458634483,-6.54311216539423,-6.67110337764313,-6.34017132139754,-6.29636060029445,-6.13672155976512,-5.8957907970397,-6.08753501585872,-5.95147489889182,-5.90272133727359,-5.82561118302133,-5.86536067031226,-5.70508332038925,-5.7786137852792,-5.83994589946907,-5.78901361901886,-5.84788381863046,-5.86606613771365,-5.60348475334084,-5.61220653116899,-5.78087952504117,-5.54013418312787,-5.51821618769736,-5.46555328592395,-5.32589413431827,-5.42865386827604,-5.33332297574685,-5.2742102912048,-5.24155903272943,-5.01569808843872,-5.23910550691619,-4.91400780051266,-4.99791652168848,-4.92937793978932,-4.74202136873729,-4.75680736065105,-4.69400139969471,-4.52303735644957,-4.56489233948952,-4.30654817349798,-4.65698993471789,-4.35815387026233,-4.25754607756978,-4.12825301047329,-4.29923079726548,-3.97944568174558,-4.16228084923393,-3.90917705897823,-3.97405799634768,-3.51660823317348,-3.81980852144034,-3.55452340161486,-3.49925132213754,-3.39102925274653,-3.26212263187148,-3.4108841472517,-3.21990135053994,-3.06546827823889,-3.07125355164653,-2.80481443753468,-2.93931413364919,-2.73256832891594,-2.61574908946052,-2.49008402931714,-2.44695212252523,-2.33682463281577,-2.33445766994901,-2.18315896351151,-2.18226306109607,-1.98730730895147,-2.19393698738711,-1.87305195755218,-1.91798277395501,-1.55535700704693,-1.59326933127252,-1.70176155637964,-1.51903520916428,-1.33099211333524,-1.37062969515375,-1.14230402195257,-1.20217109504598,-1.1146227752273,-1.12735441448065,-0.916373235277467,-1.17107653555561,-0.822415672271473,-0.890966611409789,-1.13913745224703,-0.668208744528095,-1.13676285463321,-1.86769064086188,-1.74891264605764,-Inf,-0.689808759294546,-0.88926182615293,-Inf,-Inf,-Inf,-Inf,0.666829898909238
"1925",-2.78115329370117,-4.61714155776931,-5.56750485636365,-5.94955514403077,-6.04023471147741,-6.18553485093648,-6.26222395236385,-6.32889724482432,-6.43463152240016,-6.59367473267582,-6.60913326649202,-6.73128413586636,-6.51977548521499,-6.6862130090349,-6.49630809919643,-6.33790631476668,-6.27914661955976,-6.09106391233074,-6.0137101560553,-5.94763906756795,-5.92492802330774,-5.88422579643838,-5.92268503171316,-5.98349637745881,-5.71080708959317,-5.74742093168603,-5.72418928443386,-5.79097568635858,-5.68604079318004,-5.74742093168603,-5.61604636035211,-5.6804566493527,-5.61220653116899,-5.54370652680957,-5.41081439777518,-5.38061260927487,-5.38409314356944,-5.3337373117793,-5.07501382803246,-5.1857032221789,-5.07501382803246,-5.1524869183365,-5.01660306587605,-5.14439528427578,-4.88753309696227,-4.70543260792649,-4.75587680341279,-4.79222291715795,-4.64474296110791,-4.60287282693941,-4.30580660876247,-4.60018264447705,-4.25881834237243,-4.31391948865928,-4.29893626814178,-4.20117282115496,-4.06902775423831,-4.04093650552148,-3.86118731572565,-3.92916916426312,-3.66177025163532,-3.81812291023509,-3.63826238831741,-3.45529460338244,-3.4117023663073,-3.20034852025432,-3.34835828264644,-3.25543608018,-3.10813978327353,-3.06407535619945,-2.80469877615801,-2.97316875514524,-2.78897830061945,-2.66678830335357,-2.5855449991105,-2.42365728198951,-2.35740037176736,-2.44208856877457,-2.21405237383249,-2.11637112148475,-1.98502630767461,-2.10805503087059,-1.91151645183645,-1.87196569026917,-1.60018089117142,-1.58988531639313,-1.61652295215733,-1.43483775573943,-1.66100492849054,-1.42263474640303,-1.36408678489581,-1.26686645677981,-1.23692997448404,-1.05990997909352,-1.16483222258822,-0.865412273519175,-0.609672215978668,-1.08994495872656,-1.17299753002662,-1.04279827813344,-0.630384610490327,-1.90335270130553,-Inf,-Inf,-1.42751643566149,-1.00917385935421,-0.532587368880869,-Inf,-Inf,-0.387527454088165,-Inf
"1926",-2.76398583343251,-4.53006271350129,-5.42660538684957,-5.7883604511315,-6.02481452678954,-6.260128613724,-6.37771543629234,-6.31996861408002,-6.57629558418447,-6.5585078508722,-6.59806712626774,-6.55498795987442,-6.69587491994664,-6.44654015576948,-6.34585638503215,-6.26800887514931,-6.08621488365379,-6.21111420916794,-6.03771793162544,-5.83241161725338,-5.93925167566105,-5.82087824653245,-5.89470087867567,-5.76608350085358,-5.93963139846796,-5.65156960320927,-5.68339178500847,-5.81784743094417,-5.83036662676565,-5.68928802850575,-5.60729117446744,-5.64052602502119,-5.68958375525639,-5.55320961617683,-5.48320220574516,-5.39813770183025,-5.40256738792184,-5.53657455567229,-5.26972990969612,-5.20646771291816,-5.10736648305603,-5.23477934574405,-4.90627527877201,-4.9710300395039,-4.91142364402531,-4.60497020598542,-4.78310139448075,-4.72485502893407,-4.62160449245152,-4.57096201465835,-4.28134906692044,-4.48153762554282,-4.43652506001038,-4.35052796761451,-4.25050726481031,-4.26926954126584,-3.98271374605092,-4.07113597708522,-3.8482973145476,-3.96168605044725,-3.62331645793018,-3.94910201366957,-3.5527763711216,-3.50642457287475,-3.40903803944132,-3.23688705767005,-3.29735101174465,-3.23246777838767,-3.10498925949094,-3.06675577680737,-2.9256466659873,-3.08609471363438,-2.73960278961532,-2.62164775947609,-2.5320737318681,-2.3452107965532,-2.24970805339328,-2.28848496861526,-2.07158448931507,-2.09918721059818,-1.97778066124051,-2.01754901810829,-1.88612069942751,-1.83443943871532,-1.64154280320994,-1.63115196534085,-1.32528204975888,-1.49714100923123,-1.34837064254672,-1.34570535373903,-1.29023537083503,-1.29148976364623,-1.18775830601855,-1.13414206172882,-0.751134408359549,-1.13617709359449,-0.861090205668165,-1.01306598437356,-1.18938637213102,-1.14335445703899,-0.345494817967075,-1.97524009748589,-1.78814002731775,-1.65695938173732,0.00543122416385987,-0.905565948511516,-Inf,-Inf,-Inf,0.244197160512022,1.41332302350781
"1927",-2.76901112946335,-4.50858808814185,-5.40790904317813,-5.58386837799086,-6.02151146846028,-6.22112931541246,-6.09239046569794,-6.6407862481279,-6.54172424011938,-6.65621865316671,-6.48510534611987,-6.62634281954395,-6.82894409855785,-6.56558502124629,-6.51503774369648,-6.3538701657557,-6.23736508554481,-6.23430073176793,-6.18407889338737,-5.97756164193899,-6.06231628807993,-5.9522438339547,-5.83822857120912,-5.65986128759827,-5.85973477643009,-5.91895785632123,-5.8235800381118,-5.69076753757871,-5.694921846224,-5.69135995465764,-5.66446561227925,-5.65699431315744,-5.60892694364352,-5.60158696234153,-5.54908908497972,-5.51027372847168,-5.32220030701137,-5.46839419692555,-5.23009812757089,-5.21342489953007,-5.1136651944158,-5.06990770556133,-4.85903070996436,-5.09407125233829,-4.94822403397486,-4.73448192246843,-4.8453327424719,-4.71275539666803,-4.53164095269998,-4.51350299746227,-4.36003033680199,-4.67989373218403,-4.26655738486777,-4.32292788228667,-4.13154811121964,-4.17189537724066,-4.00974609395676,-3.96294794661344,-3.98955220793738,-3.86270916887523,-3.69124224330312,-3.87747666167556,-3.69312846840335,-3.53030429104998,-3.38501896093469,-3.21672813281074,-3.34713542356362,-3.14052685845722,-3.16195216080205,-3.1001820929105,-2.85215154507647,-3.0327905265106,-2.77749674691237,-2.58402005268536,-2.61443691475303,-2.35947295520109,-2.34362586144357,-2.38818655528977,-2.1351572320401,-2.13349231864088,-1.90957050527645,-2.12520070397991,-1.87353367507974,-1.82812266896436,-1.66604001045816,-1.62447541101083,-1.40367248988934,-1.37887396051641,-1.53360250458548,-1.29366777894477,-1.10283720105468,-1.41315181528977,-1.19885923427258,-1.16072814682496,-1.22406327304448,-1.07251480970624,-1.11075268596702,-0.701264033261899,-0.975682520192196,-1.72296501742499,-0.572055845587764,-2.12803532513322,-1.82589139226477,-0.396536090697271,-1.08968327125722,-0.807963371655327,-Inf,-Inf,-Inf,-Inf,NA
"1928",-2.79416379939758,-4.53331474888766,-5.29592024194832,-5.75591822907673,-6.16772451252334,-6.2974463767312,-6.24661489455728,-6.33170387029844,-6.34699728646794,-6.59440545978178,-6.48248754357779,-6.67664355801875,-6.705631094892,-6.59733371956087,-6.49167999176196,-6.36834219836423,-6.1334890471374,-6.23277206904986,-6.04824656120697,-5.97283908298482,-5.8806389920191,-5.92680103378226,-5.81382057986514,-5.99507104270209,-5.67519501780429,-5.76672227443007,-5.81650334472032,-5.76768120050643,-5.66187307157899,-5.81348573974816,-5.66331254210249,-5.76194138882973,-5.56436841887352,-5.60348475334084,-5.45076948973971,-5.39460802686632,-5.42320054869473,-5.42229454636775,-5.1837394618406,-5.32445602415773,-5.14216868405811,-5.24250430172882,-5.02341662846099,-5.10637556637709,-4.91088046095926,-4.7532062648155,-4.82581685710371,-4.75401828272451,-4.56316489184306,-4.57250940374854,-4.35745110210784,-4.58272399715826,-4.22311018632625,-4.28671645486956,-4.14030473459848,-4.25380933687313,-4.11279370589063,-4.12348505196852,-3.8697780238344,-3.86237606553873,-3.62793488348658,-3.91633227701624,-3.6838919126029,-3.50412751974827,-3.44546279796017,-3.21627919902093,-3.38886375450334,-3.22050214661278,-3.06351873019492,-3.10244926436394,-2.88544391965987,-2.96716425323693,-2.72175873516249,-2.63346698475205,-2.54709274006203,-2.41469052677835,-2.30185535931444,-2.41409782813707,-2.23293776904117,-2.1508344337707,-2.07988964206182,-2.13034754265411,-1.95023950721654,-1.84505265680638,-1.63624400685461,-1.73806705503128,-1.5078655628257,-1.59215315820392,-1.45359295442135,-1.48133057845536,-1.1700481418062,-1.24538872518553,-1.27940062145094,-1.2665292909922,-1.03051822098431,-1.13064180060069,-1.53319472148337,-1.18794198725341,-1.0646863372901,-0.600976469187993,-0.550941270586307,-0.696059417006997,-0.724322108028633,-Inf,-1.16419135098093,-0.67972368022792,-0.414314650051816,-Inf,0.296610346529352,-Inf,-Inf
"1929",-2.81631492990743,-4.57328399712577,-5.32733431561853,-5.6527092044722,-5.94802198926515,-6.15822776498608,-6.31111899880304,-6.45923068141353,-6.57486086370881,-6.64155223820748,-6.68781685861688,-6.71548339133501,-6.68701461228424,-6.59586851783354,-6.46050863685902,-6.27223721125883,-6.11024808309795,-6.24713129012775,-6.19137997230298,-5.87956545461057,-5.92268503171316,-5.76385100112232,-5.94878827282755,-5.87956545461057,-5.68987956948721,-5.76385100112232,-5.83754246483573,-5.85553602988374,-5.48296161871164,-5.58493334081782,-5.64560791060513,-5.57249108897502,-5.53403970006911,-5.5447295448016,-5.45193485521364,-5.39725411440806,-5.46272042283965,-5.42138936413803,-5.15803382110098,-5.31221347174015,-5.11866603830996,-5.25832771833188,-5.05067634363344,-5.00803866824899,-4.9890695161817,-4.81391785701857,-4.90236401881247,-4.75390223978849,-4.6428720531721,-4.52018586208309,-4.41752946771654,-4.62048689009998,-4.29834747000893,-4.29504192470648,-4.20471761970347,-4.13422949592102,-4.03024363681558,-4.0393451440035,-3.92967794066687,-3.8464225483442,-3.72078300312694,-3.80267544859286,-3.62906457181278,-3.4187912500632,-3.39114804580915,-3.15580713340122,-3.32545931027098,-3.21371416916268,-3.05001951902782,-2.9751456399456,-2.8345492359626,-2.94852431278944,-2.71008727452814,-2.66004606005374,-2.4507371340179,-2.3962037043074,-2.30988164822668,-2.28964912458577,-2.12618939279107,-2.03208478530105,-1.98565251824745,-2.05678025913676,-1.83993971943283,-1.77345796805814,-1.61683520506458,-1.55008939861489,-1.50673241822853,-1.35445854160047,-1.32734266727922,-1.27063981130541,-1.12471809935268,-1.43480836342552,-1.01055745626748,-1.04724829677969,-0.795782523986139,-0.890527960400803,-0.509310106076616,-0.719209881292581,-0.894932941921512,-1.06218393205456,-1.23740894707977,-1.93706042364618,-Inf,-0.905565948511516,-0.475197896122991,-0.67972368022792,-Inf,-Inf,0.0270284190545538,-Inf,1.41332302350781
"1930",-2.91444726093781,-4.63831340458135,-5.38867980662843,-5.76289573914871,-6.19676818029386,-6.36950905964015,-6.40455868238064,-6.47208432881691,-6.56700648559366,-6.66716481406421,-6.75675240544561,-6.80519869065705,-6.81153642124159,-6.74989719436656,-6.62257633674847,-6.4496977207548,-6.29148914275815,-6.3244229644294,-6.26800887514931,-6.00800051574808,-6.0182192844168,-6.07441146792891,-6.09726960600496,-5.93093404736795,-5.89216234603412,-6.01125917443616,-5.78087952504117,-5.88999157817735,-5.77506367666116,-5.81382057986514,-5.60321341973451,-5.86324724930723,-5.63883778601582,-5.80282962825744,-5.62432455332149,-5.53505287138171,-5.4731470575837,-5.54421790498486,-5.38583796407753,-5.51572738601449,-5.21379241147835,-5.43965054266468,-5.12033855918822,-5.19161774788898,-5.11733003276722,-4.90478989601292,-4.95628916435614,-4.9581377251385,-4.79778453226748,-4.84558706597276,-4.48685395917005,-4.7544825891751,-4.45554401203228,-4.36638953389448,-4.27500350193016,-4.27005601397645,-4.09985974291021,-4.10022179939498,-3.99345000412388,-3.93831564738307,-3.76429289340381,-3.93934281608311,-3.66688315624204,-3.57540792186719,-3.5889617235748,-3.36766589845336,-3.35914414543116,-3.31593753771133,-3.2224572304519,-3.07278611899631,-2.98760538634238,-3.03436915716891,-2.85560518046317,-2.76409688020712,-2.60658626726841,-2.52475411931203,-2.3538783873816,-2.51102477794306,-2.19607423922888,-2.32232872203066,-2.13275793378178,-2.29241696407842,-1.9388243129924,-1.94075844191571,-1.76903757772128,-1.71875624994627,-1.57437004117361,-1.5420456545793,-1.54025705861693,-1.43985970835001,-1.21531353466998,-1.60315767447695,-1.44578113053597,-1.27461703856212,-0.965462593880939,-0.943659359300515,-0.971552416231517,-1.05521952141754,-1.00081429694481,-0.584283807078215,-0.81939544537912,-1.34503726127169,-1.05023935438411,-0.807963371655327,-1.16419135098093,-0.67972368022792,-0.217795378321108,-Inf,0.296610346529352,-Inf,-Inf
