"","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100","101","102","103","104","105","106","107","108","109","110+"
"1933",-2.91549881484382,-4.72553154265927,-5.51523036811161,-5.85379174198291,-6.10575369351011,-6.29148914275815,-6.4100148947648,-6.52113325867545,-6.63012354238386,-6.73044626401173,-6.8142649358948,-6.85137494554603,-6.81608809045631,-6.71630881441118,-6.57701371706991,-6.42101745074524,-6.28342241442255,-6.16629423814364,-6.06231628807993,-5.96774802049067,-5.88207217033679,-5.81181321886991,-5.75623433465863,-5.71443905484473,-5.68515701053304,-5.66504264634027,-5.64589099624042,-5.62571093923605,-5.60620214631734,-5.58786785005984,-5.56881461424572,-5.54217395945979,-5.50558756870596,-5.45919059213612,-5.40412242544501,-5.34813806153199,-5.3043354388736,-5.27284457057501,-5.24914632254159,-5.22935116208331,-5.20519138855855,-5.16571140200001,-5.11084244451329,-5.04724741259299,-4.97841014680152,-4.90816896255177,-4.84038631853657,-4.77500996527999,-4.70853269898324,-4.63965811644676,-4.57038236050243,-4.50577744211006,-4.44654382270567,-4.39248109257774,-4.34257517891295,-4.29240533316885,-4.23043923724979,-4.15517795582985,-4.06867681547352,-3.97299456241963,-3.8738605443338,-3.78428963891859,-3.70521210873483,-3.63389896578847,-3.56878797385612,-3.50495917595628,-3.43049231871918,-3.34350411088368,-3.24578464142542,-3.138633137192,-3.02769776956104,-2.92738227533245,-2.83965202796526,-2.76165669519022,-2.69540548356913,-2.64296495444628,-2.55879433851359,-2.46921835712369,-2.37544615056129,-2.28063770851122,-2.21575623265957,-2.12720423387942,-2.04391224882724,-1.96491357579735,-1.88879473613989,-1.81555843124308,-1.73989403854169,-1.66075752295739,-1.58263046451451,-1.50951113281729,-1.44395313541337,-1.38907422135355,-1.34344178961721,-1.3051162982061,-1.2767944246978,-1.26218471407435,-1.27255861581591,-1.31043763321693,-1.36868236680312,-1.38592243029474,-1.08669656373515,-1.05263178217847,-1.01936220272851,-0.987236401688368,-0.959986643808429,-0.931891798102806,-0.897407644872654,-0.86894208237842,-0.864687860410533,-0.848954565298581,-0.627393148455234
"1934",-2.80990021910691,-4.61582676617662,-5.39482826692888,-5.81616760525099,-6.10306672368928,-6.28825463859049,-6.39672967521348,-6.50562907213949,-6.60469210449205,-6.6966843089022,-6.7706054408349,-6.80159508315375,-6.78024195868318,-6.69830505479993,-6.57128304236092,-6.42532912973784,-6.2925696398919,-6.17731231367849,-6.07658680052482,-5.98468756282896,-5.9008928489236,-5.83172948898682,-5.77603063886383,-5.73156485566865,-5.69879493314516,-5.67548660550135,-5.65499231048677,-5.63490961036983,-5.61604636035211,-5.59915222557812,-5.5828045481033,-5.55890321333812,-5.52622223496396,-5.48440600991124,-5.43367900447871,-5.37714414709401,-5.32609974756049,-5.28540114128149,-5.25315281459366,-5.22543872113546,-5.19792919251677,-5.16256344557042,-5.11433053043502,-5.05521433749422,-4.99024460444852,-4.92262441677354,-4.85235031513054,-4.78107239097986,-4.70842181579857,-4.63192492329691,-4.55333703734807,-4.48197957543289,-4.42018551177465,-4.36749276489684,-4.32315413516294,-4.28243472547892,-4.22988940905724,-4.16131804547522,-4.07790050980617,-3.98190913289231,-3.8791686685572,-3.78455370018234,-3.70079010513977,-3.62579198524368,-3.55778101873112,-3.4934442581746,-3.42154295632759,-3.33819441388342,-3.24414235211609,-3.14059620898952,-3.03098646377078,-2.92755039750162,-2.83468542703889,-2.75179834763251,-2.67633353455064,-2.6361714976368,-2.55052094936776,-2.46086595696823,-2.36667571445366,-2.26938245216633,-2.20378102393546,-2.11018120085858,-2.02274367832143,-1.9433105309923,-1.87209571998115,-1.80601256370617,-1.73722014888777,-1.6627121148936,-1.58387251010382,-1.50597469550976,-1.4317311541285,-1.36433719376785,-1.30875200749713,-1.26734578275017,-1.23825028872443,-1.22500919239203,-1.24526018489926,-1.29081328682795,-1.33485627721485,-1.30875941062717,-0.99535558447051,-0.950271597039896,-0.90677613950557,-0.862949036892332,-0.819277457704157,-0.781320687106074,-0.740414904230263,-0.687825366565969,-0.643488821951826,-0.6357163593818,-0.416534144479072
"1935",-2.92700877167711,-4.78741174598188,-5.58174184874718,-5.89397492583073,-6.06360522488566,-6.25075354505855,-6.39015267093712,-6.52726615694415,-6.64847268105205,-6.73970169398589,-6.79710875889507,-6.80881533112723,-6.77322438602453,-6.69506618557179,-6.57414427464196,-6.4302796348977,-6.29907725504864,-6.18504929618065,-6.08709477812323,-6.00151488296148,-5.92605140855975,-5.86219221140384,-5.80847654577087,-5.76257752116671,-5.7238831463632,-5.69224923884253,-5.66619771432893,-5.64419368324454,-5.6265436943154,-5.61357620677005,-5.60267097328779,-5.58253876737084,-5.54986039238394,-5.50534153598236,-5.44937284146799,-5.38561969495083,-5.32630540308821,-5.27714313131663,-5.24099229992877,-5.21563199992943,-5.19558028909692,-5.17010006874728,-5.13263345090711,-5.07918183663137,-5.0119361398293,-4.93729189987205,-4.86161202270382,-4.78753174358207,-4.71643699841668,-4.6474515782447,-4.57872301597324,-4.51186200885444,-4.4483373919613,-4.38933326318965,-4.33491406735969,-4.28257956904812,-4.2253648246605,-4.16074080786179,-4.08810407463265,-4.00787333108498,-3.92242693914354,-3.83598831915215,-3.74990415595171,-3.66391370809619,-3.57687307123501,-3.48914374106619,-3.40355014724575,-3.31880666349325,-3.23320297001425,-3.14685753457956,-3.05933256829696,-2.96873986849039,-2.87654577876283,-2.78550376350703,-2.69531661837757,-2.64341480965672,-2.54897168303866,-2.45606266607515,-2.36627064468018,-2.28009001516667,-2.23420707715876,-2.14960652839697,-2.06467116277639,-1.98109597333199,-1.89997071101389,-1.81929511942258,-1.73657266439909,-1.65149504442269,-1.5662060240421,-1.48649045759923,-1.42086510217009,-1.36602125628033,-1.31980274850778,-1.28876119942624,-1.26998440991985,-1.25094212723343,-1.25284447181667,-1.28436251664306,-1.31106815727748,-1.25573638471921,-0.946396908897945,-0.900808699429744,-0.851142240556225,-0.803046871593264,-0.753861556404152,-0.703615785694029,-0.661824885642374,-0.614278700483412,-0.546587525509933,-0.488221369139722,-0.337907866645026
"1936",-2.89751722605704,-4.81811591232586,-5.54089861175472,-5.92380589863417,-6.14042870024794,-6.34357847971915,-6.47987657603707,-6.60027057923418,-6.709724428483,-6.79442659367513,-6.84009663050832,-6.83916248751653,-6.78642299381461,-6.69264389936519,-6.56558502124629,-6.41550104080158,-6.27701555855081,-6.15917339153409,-6.05888722342542,-5.9759849762596,-5.90675581918103,-5.84788381863046,-5.79688509291852,-5.75181792369476,-5.71050502041703,-5.67373835330782,-5.64334610585237,-5.62072891952092,-5.60538615280001,-5.59753235481354,-5.5943004640392,-5.57988483799996,-5.54960322380853,-5.50435800996258,-5.44449987672612,-5.37498245148352,-5.31018753911852,-5.25334400090531,-5.20738037155594,-5.17450808082175,-5.15110498686765,-5.12604614560758,-5.09488684654385,-5.05302101059269,-4.99762035701876,-4.93062335612687,-4.85877294478701,-4.78477543528782,-4.7101974238558,-4.63604184965518,-4.56249391170766,-4.49237735851297,-4.42585313821444,-4.36426530509524,-4.3089992461404,-4.25811132876832,-4.20257586130495,-4.13942561366274,-4.06815063813963,-3.98847217759155,-3.90197366957514,-3.81321893636957,-3.72355371804796,-3.63265036084751,-3.53952884765668,-3.4446164957798,-3.35395126606529,-3.26880163363793,-3.18732870937007,-3.1082516864103,-3.02984764119012,-2.94420300701006,-2.84919334689981,-2.74709253016688,-2.64087297690568,-2.57024234061513,-2.47217602910918,-2.37569356481468,-2.284430882414,-2.2010217775846,-2.16352774661444,-2.08016980680052,-1.99184100494556,-1.90219953062918,-1.81309751467562,-1.72561785872514,-1.64070156711104,-1.55527648507504,-1.47120757715311,-1.39400400418994,-1.32997074006695,-1.27795309232393,-1.23489603697945,-1.20051545452017,-1.17611447619754,-1.14938677029386,-1.13419179905358,-1.14027213408742,-1.16061642407602,-1.12073520575588,-0.852640104797879,-0.811854142905172,-0.772281301123789,-0.726747398330904,-0.683686078270449,-0.638427961360206,-0.592133297838942,-0.559203872784118,-0.516483264743536,-0.435515636227064,-0.335716122547519
"1937",-2.92071756974855,-4.84647770792997,-5.6021288209297,-5.98627802042068,-6.23941321734116,-6.43525476953781,-6.56842997337852,-6.68221460306821,-6.78112262804877,-6.86949656686505,-6.93102390592149,-6.93615475350384,-6.88403875236482,-6.78376929920115,-6.64924458383064,-6.49763435933778,-6.35732440062379,-6.23532114001973,-6.13072661444149,-6.04275784149553,-5.97126983982246,-5.91413320417166,-5.86783198666271,-5.82934569763155,-5.79688509291852,-5.76800104698285,-5.74055019884842,-5.71504566693491,-5.69224923884253,-5.67286537202148,-5.65499231048677,-5.63016033478559,-5.59591510378719,-5.55243572216168,-5.49969942608073,-5.44011137216592,-5.38104701414703,-5.32466134188764,-5.27148071259448,-5.22450943940332,-5.18516726861538,-5.1488634133797,-5.11150590448123,-5.07086311964674,-5.02311281560737,-4.96499293621755,-4.89766381543709,-4.82506900713741,-4.74950255687801,-4.67184431925608,-4.5939335540621,-4.52110481087042,-4.45296425309876,-4.38933326318965,-4.33171382080029,-4.27990335320904,-4.2253648246605,-4.16472410898468,-4.09678754387324,-4.02133576536885,-3.939034554675,-3.85304680032785,-3.76463801851509,-3.67422732278162,-3.58085050190184,-3.48466595090388,-3.3924557017254,-3.3063145658921,-3.22680719519448,-3.15198850182676,-3.07941827664233,-2.99887721369807,-2.90680606435959,-2.80281702854917,-2.68933640165811,-2.59790962814327,-2.50462784040024,-2.41436617645479,-2.32664215758784,-2.24659235829411,-2.21556371605442,-2.13767253052276,-2.05000701900534,-1.95674968513429,-1.86211970370126,-1.76837502899532,-1.68018231695986,-1.59739077152343,-1.51833201278827,-1.44848045139392,-1.39380650676382,-1.34897545525621,-1.31544082174956,-1.29230869445959,-1.27065406393324,-1.24348662709831,-1.23471727586226,-1.24114867625946,-1.25322257409784,-1.2244408529658,-0.933345338440346,-0.890004268188317,-0.855092157153146,-0.820869194633936,-0.778637533075827,-0.738418642629002,-0.693797391901532,-0.645893434171309,-0.621098183784838,-0.575865603946467,-0.440957579798663
"1938",-2.98088307070378,-4.90614015276681,-5.70718826779103,-6.10440930612412,-6.32833686375053,-6.53068964539567,-6.65079017919242,-6.76973398108476,-6.87045949423844,-6.96010175935435,-7.03445293202809,-7.05047158118373,-6.99877467736931,-6.89483905371559,-6.75331892567772,-6.59880107125482,-6.46499438613028,-6.34985524783022,-6.25179088954991,-6.17011285853564,-6.10396157833513,-6.04994147686696,-6.00556347148748,-5.96735747176475,-5.93319563898401,-5.90125827922183,-5.87172786550565,-5.84477016795718,-5.82189056313653,-5.80349231880521,-5.7883604511315,-5.7644883497736,-5.72971585668271,-5.68368577295708,-5.6265436943154,-5.56176221463577,-5.49872143089276,-5.43942020752604,-5.38409314356944,-5.33332297574685,-5.28797107449389,-5.24458704412707,-5.20046496638053,-5.1535246216465,-5.10192855254265,-5.04290025468353,-4.97594405430633,-4.90263327029498,-4.82619099192132,-4.74857876928345,-4.67088272935347,-4.59640868031952,-4.52515824801871,-4.45657778193826,-4.39070417586757,-4.32814469372484,-4.26570244038708,-4.20210796249624,-4.13554162707244,-4.06441689598041,-3.98841820668186,-3.90688622132299,-3.82017335179827,-3.72911828537361,-3.63420189282324,-3.53629571558394,-3.44233192502071,-3.35252150973812,-3.26819738020091,-3.18926848011554,-3.11332282773612,-3.03142162929596,-2.94122514905533,-2.84133019675817,-2.73097088448678,-2.62167527660551,-2.53305541969472,-2.45226909662196,-2.37184942989583,-2.29212004314628,-2.26039763114876,-2.18300811186494,-2.09745888354683,-2.0046977716884,-1.91059706073305,-1.82030710287292,-1.73488776315152,-1.65664483059919,-1.58656646936182,-1.52421939165112,-1.47360105443837,-1.43083994627374,-1.39420557239123,-1.36892999809319,-1.34632777235484,-1.30932961628692,-1.29241429434899,-1.30066360341328,-1.3052601451532,-1.25926355157672,-0.993258173030764,-0.940127585730503,-0.890988549011937,-0.853668107395047,-0.815500142440772,-0.764733411899496,-0.715288500467028,-0.655747354985909,-0.588835815067735,-0.557271039008959,-0.424732028920689
"1939",-3.06084696064329,-5.13212519168397,-5.9354623569927,-6.26800887514931,-6.47337882737955,-6.63772814176908,-6.80790994401242,-6.95275264491287,-7.07499119835805,-7.15493540812459,-7.19677157444705,-7.17956400227763,-7.0989157844433,-6.97282727572585,-6.81882906978774,-6.66011425606754,-6.53206232920764,-6.42842032230752,-6.34017132139754,-6.26800887514931,-6.20912316819162,-6.15681099969598,-6.11024808309795,-6.06834559144394,-6.02812853147957,-5.98946654444531,-5.95416876236428,-5.92081970753865,-5.88999157817735,-5.86359917611009,-5.8389151486477,-5.80781054508025,-5.76800104698285,-5.72113211299131,-5.66590882222812,-5.605658076663,-5.54780489320185,-5.49384575082927,-5.44334313859829,-5.39659193581638,-5.35214017324554,-5.30393310533367,-5.25200646368479,-5.19666371282154,-5.13585843885033,-5.06943034060676,-5.00014055700361,-4.92634010260086,-4.84915440317415,-4.77087064176581,-4.69301827656129,-4.61835674779227,-4.54586408009068,-4.47458061628449,-4.40468132523869,-4.33590669906033,-4.26506171135793,-4.19451855119263,-4.12435026430851,-4.05208999432526,-3.97693492960529,-3.89738072869128,-3.81444267708928,-3.72861870168295,-3.64039409829861,-3.55092784505592,-3.46423303267498,-3.37725627089075,-3.28860110735977,-3.20005407062761,-3.11067185565881,-3.01994300226905,-2.92650476293029,-2.83021783507642,-2.72903893154069,-2.61777540486243,-2.52714214282676,-2.44411409570111,-2.36062742678792,-2.27160981869473,-2.2419322362821,-2.15002710940578,-2.05821248124292,-1.96350198195933,-1.86879171289902,-1.78035079633216,-1.69573681602047,-1.61530509071215,-1.54378594890364,-1.48302555007966,-1.42940647596503,-1.38109589658105,-1.33602338912584,-1.29455418255717,-1.25792225475369,-1.21279157563415,-1.17798022405168,-1.17358586611926,-1.18787638293925,-1.15779557470818,-0.974802119393884,-0.930181767113594,-0.885257289293982,-0.847193865794829,-0.827993723329712,-0.808757827562172,-0.771837636271756,-0.735950302885255,-0.686415886637384,-0.621448107475264,-0.631741687232453
"1940",-3.06086830649953,-5.24705407261049,-6.00313235197566,-6.38955690088673,-6.60100614381313,-6.76106089983133,-6.86278191333941,-6.99987056788994,-7.0989157844433,-7.17302375659702,-7.21973004400296,-7.20212633958471,-7.12591128878531,-7.0031654637868,-6.85137494554603,-6.69264389936519,-6.56629550084989,-6.46885539478774,-6.38598971517781,-6.31553401701215,-6.25595106195657,-6.20416284056065,-6.1587004664839,-6.121573232455,-6.09150590128821,-6.06705053406458,-6.03939508086553,-6.00840726783829,-5.97323177884692,-5.93395064090738,-5.89107637307671,-5.84684485749804,-5.80150556318482,-5.75623433465863,-5.71110925004266,-5.6664866899125,-5.61714616799665,-5.56410749258372,-5.50681864112538,-5.44612156131643,-5.38213385264115,-5.31831601305473,-5.25525787708759,-5.19521940854447,-5.13704921895191,-5.07805797041369,-5.01705586189918,-4.95175336636003,-4.88039681717253,-4.80398704531124,-4.72282822945632,-4.64776458362051,-4.57619407775157,-4.50595853591714,-4.43677853472763,-4.3689129955285,-4.29584893843283,-4.21990778519745,-4.14464887213185,-4.06978854432621,-3.99719970283574,-3.91748791085921,-3.83330425071676,-3.7461696413415,-3.65672208931488,-3.56563579925789,-3.47858611424523,-3.39186110068517,-3.30076398434089,-3.20447994458447,-3.09905043179985,-2.99998128784341,-2.90497791028553,-2.81374410566127,-2.72585781975217,-2.635515608919,-2.54268407870767,-2.44993726844541,-2.35379418040079,-2.24978393600292,-2.23625442870477,-2.12906044916216,-2.02659864854083,-1.93092498949824,-1.8409350076446,-1.75840786874781,-1.67592499745646,-1.59400265135036,-1.51651239185264,-1.44913192969783,-1.39150792817278,-1.3383693329775,-1.28864872879093,-1.24286956995588,-1.19938667006784,-1.16050790535644,-1.14217867057683,-1.14316623827804,-1.1677533854256,-1.15653593640131,-0.912331081646482,-0.869932092896138,-0.82675171871668,-0.782632159837277,-0.748524593089399,-0.744328902224595,-0.739716911716349,-0.707797981333145,-0.677063223661763,-0.622748364543018,-0.645054402364736
"1941",-3.07817953652152,-5.25986618017378,-6.06446543999247,-6.39853093658312,-6.6407862481279,-6.82525405747039,-6.93307308696643,-7.01757014498934,-7.132149612198,-7.2115667333638,-7.28317626574192,-7.28172172003093,-7.2115667333638,-7.09047691579743,-6.93821448646685,-6.7706054408349,-6.63467935891972,-6.53206232920764,-6.4496977207548,-6.37771543629234,-6.31222092728919,-6.25803765634953,-6.2121112182236,-6.17442630878936,-6.14694944994838,-6.13210687691045,-6.10979773406985,-6.08095171360952,-6.04613194845029,-6.00475244143492,-5.95339834630153,-5.90455317511869,-5.8579831557335,-5.81415553213757,-5.77409764857123,-5.74055019884842,-5.69670756098424,-5.64334610585237,-5.58200741773028,-5.51299683945012,-5.43666031616978,-5.3642435166642,-5.29452456830934,-5.22841823916837,-5.16728910414163,-5.11034513824527,-5.04958404423483,-4.98628420323243,-4.91823844483029,-4.84418908646059,-4.75843792239131,-4.68000149661109,-4.60857597912292,-4.54013178980887,-4.47300222241067,-4.40722137330844,-4.336365169306,-4.2594550822857,-4.18049085895612,-4.10251787291126,-4.03520810599852,-3.96089817321028,-3.87878167164834,-3.79206455991476,-3.70241058839829,-3.61080791869378,-3.5235345215271,-3.44045809561546,-3.35621445583568,-3.26675390511266,-3.15799241301139,-3.05486675617952,-2.95959322693812,-2.87021037143234,-2.78660651400799,-2.71029772489269,-2.61799471212649,-2.51325674281293,-2.40687951046987,-2.29443836785828,-2.28463712569341,-2.18186415497998,-2.07509898424572,-1.9779252054207,-1.89526836685574,-1.82370844566148,-1.74764880830403,-1.66679693462985,-1.58718241353569,-1.51373689992392,-1.45223760174741,-1.40469461220542,-1.36213262112476,-1.32404470744206,-1.286821946355,-1.2439583432172,-1.22787281444199,-1.24002839842407,-1.25701851048344,-1.24072669592025,-0.98147746305447,-0.93946724432537,-0.898409066090747,-0.855604935458336,-0.810703991807,-0.779398119483177,-0.795868958528095,-0.810537543322422,-0.782422208584562,-0.756687799767309,-0.798205519655486
"1942",-3.15862774452284,-5.44635344537544,-6.22112931541246,-6.48904494412395,-6.68861974906547,-6.8733538522648,-7.03331850195748,-7.17956400227763,-7.28317626574192,-7.38740528527968,-7.44389871073242,-7.43031615896655,-7.35404238161056,-7.23210133580551,-7.08329985149707,-6.92084051853079,-6.77672701657573,-6.65855419334864,-6.56133271150776,-6.47532372264416,-6.39134527692225,-6.32553965912947,-6.27382745808216,-6.23481080573971,-6.20862602674464,-6.20169187315564,-6.18602064157028,-6.16296486527035,-6.13256738808598,-6.0946053060275,-6.04191609060408,-5.98906742250826,-5.93508421367187,-5.87992317237507,-5.82527237224391,-5.77958418807248,-5.72817763149092,-5.67199315216679,-5.61193282102632,-5.54857521035382,-5.47792261584776,-5.411934093335,-5.34750761073881,-5.28382292039758,-5.22172676438632,-5.16588657936755,-5.10307958448754,-5.03564545710042,-4.96456310599387,-4.8879310541208,-4.79633069144925,-4.7101974238558,-4.6345989966789,-4.566911473871,-4.50333588010682,-4.44092774259404,-4.37271016803653,-4.29621597826077,-4.2123851310373,-4.12521622588919,-4.05191745658221,-3.98003421604469,-3.901676713374,-3.81816842995652,-3.73174520234343,-3.64417381073009,-3.55662387499347,-3.47302641411119,-3.39007941592831,-3.30307298366896,-3.19223389392178,-3.08096341791665,-2.97932756952871,-2.88784694791305,-2.8058063699001,-2.73790134607173,-2.66109028223893,-2.5608766621554,-2.44712543375219,-2.33315770897111,-2.30823100118087,-2.21850133062242,-2.12145591346607,-2.0207953462471,-1.93355577952709,-1.86257042099325,-1.78804437873058,-1.70410579855318,-1.61771709044136,-1.53843439698048,-1.47333046568797,-1.42847978468725,-1.40099387149457,-1.37809209189003,-1.3508152544387,-1.30536343264665,-1.26681676204744,-1.25968990441658,-1.26544757908666,-1.2176289599401,-0.98239581275928,-0.927624719539059,-0.880848783884957,-0.834420464436532,-0.784287068133355,-0.729493787915058,-0.695451834235235,-0.737347792853469,-0.773897471845064,-0.746974208456737,-0.832280520546989
