"","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100","101","102","103","104","105","106","107","108","109","110+"
"1947",-2.4810062661832,-3.3334172452412,-4.05791620560855,-4.48872137334484,-4.95785310865729,-5.33228788611919,-5.6059300744887,-5.85135483912334,-6.10979773406985,-6.20564835705072,-6.30125590514786,-6.37771543629234,-6.2925696398919,-6.26590139280974,-6.04233687748174,-5.73713245433775,-5.62571093923605,-5.40456716639075,-5.25277055159207,-5.06387785549198,-4.96499293621755,-4.91305496575739,-4.91387162566395,-4.85324700384751,-4.84457015982182,-4.8809236875746,-4.9070864184677,-4.93673448625672,-4.9268917506634,-4.92111456815784,-4.93076183151309,-4.95927700182111,-4.95614710881219,-4.95076389705887,-4.96127386455853,-4.96858205786526,-4.95274381568048,-4.93367425296013,-4.94484755355825,-4.8908542557772,-4.91851200522045,-4.84253944456628,-4.79174075707146,-4.83685006832459,-4.8253182283225,-4.79851224606551,-4.75704013532622,-4.70267276734933,-4.67013546484045,-4.54473381718426,-4.48419225943519,-4.44731210137251,-4.38973627774393,-4.32913062532038,-4.28424677975651,-4.24630763660395,-4.16498164182154,-4.07672077746855,-3.96489649503521,-3.93713570624322,-3.75810092315589,-3.71678522336765,-3.61247412291153,-3.5333126346288,-3.45687923908943,-3.3839863449318,-3.29093589540462,-3.22786611670633,-3.10325067132119,-3.02575858506096,-2.89084987217458,-2.80032997722151,-2.7550946399372,-2.62483100535147,-2.55889770569977,-2.45286162038381,-2.37630698583982,-2.24865577596897,-2.12636544839156,-2.01028121754719,-1.9407793342263,-1.86694001638475,-1.76557139003963,-1.6101631753737,-1.64792409542073,-1.5413120833865,-1.44352948378424,-1.37645888834781,-1.28824974148794,-1.16967122156225,-1.07784248218172,-1.06328375561482,-0.951842782805709,-0.87669028313725,-0.888084786077933,-0.768435541406064,-0.746961544912337,-0.669284180295418,-0.381896053301781,-0.768327727716639,-0.831563628518823,-0.404909762341174,-0.771461216580995,-0.533997018994425,0.0890533740271842,0.325422122656812,-0.154150513160606,-Inf,-Inf,-0.154150513160606,-0.22314355131421
"1948",-2.82442110928009,-3.98255277161867,-4.57532016401921,-4.97146265902178,-5.32898278085892,-5.73125645165696,-5.99346654977866,-6.15822776498608,-6.32553965912947,-6.48052867909246,-6.53137575176907,-6.54659042977055,-6.53964595741774,-6.37301783516983,-6.2786134283981,-6.00962851773565,-5.80249844759536,-5.63323081870526,-5.47983924317143,-5.29154038226901,-5.12369201638855,-5.01705586189918,-4.97493036947548,-4.95828006376233,-4.94204250263064,-4.96113109919317,-4.99836093322087,-4.99363069528043,-5.03318769856677,-5.05364718468955,-5.06768194947553,-5.09407125233829,-5.08659883290329,-5.09488684654385,-5.08886714236583,-5.10984807916785,-5.04197117440611,-5.05945795879382,-5.04476100882563,-4.99245162366263,-4.95643124008274,-4.99451591221637,-4.96113109919317,-4.94569060545587,-4.90222942025247,-4.87697890928358,-4.83069156208827,-4.81317884971803,-4.75135269616617,-4.70986425710276,-4.59640868031952,-4.57522310962014,-4.44534989454065,-4.43728567699191,-4.37136368650563,-4.33613590790879,-4.234572613209,-4.17416729409209,-4.04201780204433,-4.04469762233269,-3.96547652616224,-3.84651620322603,-3.79051358803095,-3.67115742112632,-3.58448340340294,-3.51093412572096,-3.42135927348611,-3.31599263564793,-3.27399220742687,-3.14186848850742,-3.08958152103981,-2.94894411205523,-2.88356497668324,-2.79591466914329,-2.70348065738784,-2.62632275954396,-2.54118498042657,-2.4552235834229,-2.33701092000906,-2.21382358171659,-2.13760469539601,-2.06901607619625,-1.98190112343442,-1.87815430904307,-1.74073181011843,-1.74127360072107,-1.61199618201698,-1.56859351816472,-1.45562300325721,-1.33735182760688,-1.32476285652833,-1.29474396773552,-1.16120071248207,-1.15232007454303,-1.05653604105223,-0.871219378680544,-1.05614492850461,-0.709274529971569,-1.03132006245892,-0.708076063864554,-0.819363678097149,-1.52847101656945,-1.11696059400332,-0.575364144903562,-Inf,-0.510825623765991,-Inf,0.182321556793955,-Inf,-Inf,-0.543615724366798
"1949",-2.78980812892516,-3.99393829862941,-4.52913549971209,-4.95444401444651,-5.31913250626196,-5.6884013726179,-5.99226486727875,-6.28395817655699,-6.42718269838717,-6.6076506865318,-6.66559372183217,-6.66873837851164,-6.63467935891972,-6.6195733314887,-6.41856195534326,-6.22112931541246,-5.96462789315442,-5.76194138882973,-5.63043908043199,-5.47100547437375,-5.36040555886146,-5.20519138855855,-5.13314196858905,-5.10968244769749,-5.08854278297278,-5.06530269543856,-5.08935387880766,-5.12402798145135,-5.08643700751254,-5.19071935595002,-5.15490990325331,-5.17080404624908,-5.16413618508202,-5.19197733077671,-5.18071212447377,-5.17716224499157,-5.14679871890913,-5.1292499254325,-5.16693828849166,-5.09423431797257,-5.09586643845892,-5.03104210387392,-5.04771430233768,-5.01615047478437,-5.00445443502117,-4.95501139034826,-4.92221241374636,-4.87278822740413,-4.79427469507888,-4.75867107697385,-4.68410517407623,-4.60937903076215,-4.58448559479526,-4.45666397768887,-4.42920210316631,-4.37112626020559,-4.30107357226822,-4.22038408908833,-4.12775657856734,-4.08032332085985,-3.94557978895699,-3.94073116956489,-3.76987261332347,-3.70427739629403,-3.61054898070798,-3.54439823030316,-3.44002137351974,-3.37453597670866,-3.25798054474896,-3.18276089119736,-3.09173669428779,-3.01875528071153,-2.87896308500027,-2.7764521757745,-2.72309785124178,-2.62389289309549,-2.53526143734247,-2.45143318973046,-2.37945533825224,-2.24181930467148,-2.14671018621507,-2.04379644419725,-1.94246608665276,-1.88244814465401,-1.77756074982824,-1.64923439130866,-1.61887732382885,-1.52158730436407,-1.43128754295896,-1.31262019733313,-1.34391709665917,-1.22218090355795,-1.07951284972739,-1.04609479391969,-1.03618693619956,-0.974770312187958,-1.00316211866287,-0.811498377589438,-0.676020679918196,-0.906800903075388,-0.667945429309978,-0.564892937628863,-0.753772302376505,-1.15268100993951,-0.650587816141181,-Inf,-0.154150513160606,-Inf,-Inf,-Inf,-1.42711635564015
"1950",-2.90479527856189,-4.21956770697618,-4.63202764015797,-4.95048137127651,-5.37045804432572,-5.7138328105097,-6.11476276345248,-6.34813949104671,-6.53688161564359,-6.64616054129367,-6.77497416774832,-6.7758502081022,-6.7706054408349,-6.71630881441118,-6.57271263517052,-6.39553063430244,-6.17011285853564,-6.01085126090817,-5.79688509291852,-5.70388247965653,-5.61714616799665,-5.47290887728008,-5.37067302874018,-5.31954100299966,-5.29452456830934,-5.30675284536914,-5.25257947487418,-5.27479617150669,-5.2581355769152,-5.28717962213758,-5.30856974301239,-5.31974531396166,-5.31750018596481,-5.305341981485,-5.29233529487049,-5.26604380599774,-5.26082892213705,-5.26546302967709,-5.22358102043402,-5.17203720063771,-5.15577667976593,-5.14011775187449,-5.07357509387013,-5.12352407617487,-5.05631280759291,-4.96155945644966,-4.96241672182578,-4.91088046095926,-4.83332627912585,-4.79053637296827,-4.72024439383356,-4.66576980811702,-4.53601732729978,-4.54332278266201,-4.42443321732438,-4.41595577293697,-4.30781009698504,-4.20579022153588,-4.13185953098486,-4.11407799191249,-3.9953502680179,-3.89305405888054,-3.86185284151557,-3.65726451474468,-3.60545784597486,-3.53351807890276,-3.40997579947374,-3.3285511916773,-3.24822739858306,-3.12470265485095,-3.08530693294679,-2.95770457945733,-2.87282461346666,-2.76344663872259,-2.65181638123423,-2.5709090813888,-2.4782607825669,-2.41838883873769,-2.30446686241206,-2.25634102451998,-2.07650984331017,-2.00365155633233,-1.8853429406517,-1.8220496188389,-1.70940190444328,-1.63039090114232,-1.52722218286836,-1.44334736875056,-1.3526042984731,-1.3224673430406,-1.17548253392631,-1.12372396405303,-1.00029753620712,-1.04636240196092,-0.892364266358052,-0.951495718859579,-0.905120847948533,-0.679751307262949,-0.811662734442307,-0.449487531040271,-0.471330909692852,-0.90792333637067,-0.882389430198505,-1.07044182836817,-0.773190888233982,-Inf,-Inf,-Inf,-Inf,-Inf,-0.405464608108289
"1951",-2.95460952426499,-4.35184666617275,-4.67784841148608,-4.98161061505564,-5.37563046965071,-5.82798607811551,-6.14414963477363,-6.44465039142756,-6.68301300630423,-6.85421451205411,-6.90775527898214,-7.00757561426435,-6.89780494812897,-6.84760135616239,-6.74139374176691,-6.67110337764313,-6.42903970913438,-6.33508225189007,-6.10754902612878,-5.95070655463581,-5.86359917611009,-5.83207049495773,-5.72235386024164,-5.61604636035211,-5.55527626635698,-5.56986365709041,-5.53809855901527,-5.48079893614336,-5.50362099973392,-5.51697101258939,-5.4731470575837,-5.51721992360499,-5.49335948775137,-5.47935974184361,-5.48923577056751,-5.45286812639663,-5.43528322162119,-5.40478961105855,-5.36488461082015,-5.31322797928379,-5.29831736654804,-5.27538239526554,-5.2451558184338,-5.18391782623954,-5.1812456949622,-5.11733003276722,-5.05380378949763,-4.96427665511824,-4.88925872292974,-4.82931423763588,-4.82457075102347,-4.77738300863376,-4.65656874907409,-4.5577142448318,-4.56431619197983,-4.44271125829039,-4.38234668588481,-4.26563122799609,-4.16485286711272,-4.15619868957079,-4.04486891876158,-3.97055294761855,-3.87617335253445,-3.80833889415126,-3.63917542193482,-3.57597943209849,-3.4875725974089,-3.36699887408224,-3.2792629748833,-3.17778186733324,-3.07386680295823,-2.99261713065385,-2.89397022461845,-2.81917731165437,-2.71073379873141,-2.55221380004455,-2.51188737811977,-2.44391826911069,-2.34937276349293,-2.24505230479648,-2.14817444696093,-2.05680372165734,-1.95679214377251,-1.81192748326984,-1.72570771859996,-1.69249892059716,-1.55674110343413,-1.48606607879943,-1.44879549247959,-1.38988078465531,-1.32166459414535,-1.15417679698005,-1.06622738652411,-1.02671962564354,-0.868436720044333,-0.914664554817082,-0.911422600477295,-0.821992427479485,-0.440270861554533,-0.335490918271602,-0.976077891959577,-1.06659631357515,-0.929535558624256,-1.15268100993951,-0.650587816141181,-Inf,-0.348307194268341,-0.606134970237329,1.09861228866811,-Inf,-0.606134970237329
"1952",-3.0793312974303,-4.7266600835758,-4.89231906727821,-5.18802901265391,-5.52747899018781,-5.9716619198118,-6.35905600278806,-6.62408122792789,-6.87528808884464,-7.0031654637868,-7.07735806336832,-7.12218688969433,-7.11232244472341,-7.07262992217237,-6.96538439181877,-6.88697273979961,-6.69830505479993,-6.51909728919035,-6.35963387047245,-6.19137997230298,-6.07094074860978,-6.01044351370579,-5.95686990234348,-5.84132188867826,-5.81852015212662,-5.78607771738303,-5.76162347434605,-5.76385100112232,-5.71352982611108,-5.72879263766037,-5.67228380759683,-5.66475408768872,-5.6804566493527,-5.65499231048677,-5.62072891952092,-5.5983419621982,-5.58068027752222,-5.52597107334013,-5.52096104282059,-5.4731470575837,-5.4094724159142,-5.36402990991342,-5.36210949963582,-5.32015406115721,-5.30312892354526,-5.23534256738665,-5.1535246216465,-5.09341925557518,-5.01118544540174,-4.93631662985396,-4.85980440439367,-4.78453611495641,-4.71710783922896,-4.66896231907587,-4.5319197242485,-4.53275650547905,-4.41719795768532,-4.36363676956229,-4.19564665775243,-4.16743151732963,-4.1350415645542,-4.04241646936174,-3.90962588082842,-3.8224565620691,-3.7463814563854,-3.5847717228629,-3.51890042051837,-3.44058290839645,-3.31599263564793,-3.23221438930738,-3.146741227109,-3.01773251383366,-2.97342298663416,-2.82541582388747,-2.74643766150701,-2.64042426344376,-2.5497268105823,-2.48336384053049,-2.343886369018,-2.29282289864932,-2.14392459768896,-2.10234994691521,-1.98552870133609,-1.90942876135348,-1.79496058734396,-1.69960334915385,-1.6143248340075,-1.55241506333819,-1.41018959170381,-1.39820096422646,-1.27636071816694,-1.25602428079774,-1.07259080332282,-1.01680467781438,-0.970694120753542,-0.895873097655077,-1.06929623433406,-0.915116421646386,-0.933205483101394,-0.453843706982213,-0.566651984006921,-1.106991294699,-1.04180577006936,-0.490622749781818,-1.29928398413076,-0.405464608108289,-Inf,-Inf,-0.154150513160606,NA,-0.287682072451781
"1953",-3.09539792466782,-4.77738300863376,-5.04538203042609,-5.30112129388077,-5.62988166681667,-6.0260559918776,-6.37301783516983,-6.7371689784066,-6.98355699239842,-7.12964961089591,-7.25306646427055,-7.24883812816103,-7.23904098891605,-7.24043471736465,-7.08091889799133,-7.03786396432916,-6.81062856825141,-6.67426543561378,-6.46692302703668,-6.33734086380449,-6.1763493863051,-6.08357983601579,-6.06145791892852,-5.98548247543043,-5.9522438339547,-5.91265336668369,-5.89797420402064,-5.8983385691185,-5.85100719441273,-5.79261368836282,-5.79359777897857,-5.79195816555993,-5.78575203752345,-5.74210758897787,-5.72235386024164,-5.73527314174757,-5.6804566493527,-5.65527806559659,-5.59349412076208,-5.52722751275658,-5.5447295448016,-5.48464694473953,-5.38955584698231,-5.38889874477927,-5.32056297549536,-5.25067071308068,-5.18928360552391,-5.14645501723879,-5.01389058681693,-4.96341779448715,-4.89058815678681,-4.78729176277938,-4.76159010525939,-4.67634400544262,-4.6134039909152,-4.49023564789599,-4.47256422144007,-4.35207955830593,-4.25177060018328,-4.18672304365676,-4.09985974291021,-4.01877337537503,-3.95696807147131,-3.83265745004741,-3.70765460944027,-3.6467782780953,-3.47644908454967,-3.41802822907363,-3.32185030049603,-3.19060425852641,-3.07440758320913,-2.972386909559,-2.86254844132158,-2.8132274002302,-2.68597075595933,-2.60379829973018,-2.4825374585393,-2.39221443933144,-2.28937276152191,-2.17890834830045,-2.08425309867706,-1.95606352051983,-1.91278199637555,-1.83452084312936,-1.73129486021299,-1.60467427658508,-1.52189417717228,-1.43008325252927,-1.31518373366194,-1.20628881754861,-1.22214356384291,-1.09800147525261,-1.06296236628362,-0.915053996946161,-0.949136806279236,-0.902580152890967,-0.731459826131418,-0.646315122706199,-0.852581460719331,-0.635748462262093,-0.723427022688282,-0.492607584600049,-0.71548277310577,-1.07991910010096,-1.64222973525909,-0.980829253011726,-0.773190888233982,-0.773190888233982,-0.510825623765991,-Inf,0.405465108108164
"1954",-3.17576844383427,-4.97695876773687,-5.20920819147626,-5.39087134815864,-5.68515701053304,-6.06188701140453,-6.46178822756464,-6.80881533112723,-7.02992291295634,-7.20346952313118,-7.341619861612,-7.3697907385787,-7.38096403917682,-7.31272051204865,-7.19011818995632,-7.23348541907145,-6.94753614899398,-6.69587491994664,-6.5929445391421,-6.38066268275227,-6.29581815384774,-6.1247673944224,-6.13811012744947,-6.06060028594284,-5.97874577470021,-5.99990002592908,-5.97323177884692,-5.9335730686922,-5.91191426834997,-5.91154492393211,-5.87492673086003,-5.85309487784321,-5.81047721332716,-5.81852015212662,-5.79754385447068,-5.78152782328105,-5.75686684574866,-5.72327115124006,-5.6481585709082,-5.64759119500646,-5.61769652574307,-5.60023359902764,-5.52622223496396,-5.44241871052229,-5.36317593889653,-5.33001445329129,-5.25334400090531,-5.21416005854131,-5.11766386685478,-5.02691712667054,-4.92193783933497,-4.84253944456628,-4.79948335563442,-4.73243553703397,-4.69367358457949,-4.63141149719332,-4.50297467367342,-4.45761262163048,-4.30833017575154,-4.31661349612565,-4.17533772143163,-4.11837089682496,-4.0140557309933,-3.94962103584346,-3.80137648534108,-3.70188364324919,-3.63833844262022,-3.46567190484764,-3.38761997324847,-3.28533619156847,-3.1908716284586,-3.09319075931596,-3.00317993868915,-2.88383318105658,-2.83625295900867,-2.69993323300026,-2.62444461724741,-2.52417984431841,-2.41228835808601,-2.3199449063911,-2.24750049469049,-2.12259959599764,-2.01283765487907,-1.95867629058499,-1.84717493230132,-1.77289846158714,-1.65120827317814,-1.56645026463466,-1.50384892287842,-1.42055045839806,-1.2717985000847,-1.19639823064401,-1.09454756087841,-1.1442301399471,-0.953618837140154,-0.944957731889541,-0.874961665936344,-0.890681466367735,-0.634310509115769,-0.795188765522038,-0.661044045065644,-0.258039131355187,-0.916290731874155,-0.348307194268341,-0.510825623765991,-1.42711635564015,-Inf,-0.154150513160606,-Inf,-Inf,-Inf
"1955",-3.28477527164511,-5.19702511506616,-5.46555328592395,-5.66938104793887,-5.91524452119657,-6.25127208279378,-6.6158322122731,-7.0031654637868,-7.21021263701607,-7.32175671811259,-7.40205160079692,-7.32782653947966,-7.40863057189496,-7.42191980401364,-7.28609171970205,-7.21836485607762,-7.12094849944318,-6.88795265168596,-6.65466465129998,-6.49498359569153,-6.40154026777383,-6.28825463859049,-6.23022947932515,-6.19137997230298,-6.14601530695658,-6.15728303180292,-6.12020742300071,-6.0529145094242,-6.07658680052482,-6.02233621077507,-6.01986402162968,-5.95725637577825,-5.96307147260676,-5.94039127692398,-5.92081970753865,-5.85763319947446,-5.8168391969485,-5.78217654208421,-5.76067033686325,-5.73125645165696,-5.66331254210249,-5.64447636875879,-5.5999631460172,-5.49676830527187,-5.44914025628262,-5.40857876080557,-5.32199549390261,-5.25086142539174,-5.15890331076536,-5.05223884395133,-4.99392568053331,-4.94512849189414,-4.86627524358942,-4.78585308611354,-4.70953120131283,-4.67720338888792,-4.59968525575752,-4.49237735851297,-4.38018832540024,-4.29812676005769,-4.21360118307204,-4.15881908540758,-4.03063763676439,-3.91633227701624,-3.87054522598184,-3.75258632117165,-3.65270182799535,-3.54852638214248,-3.40949168448698,-3.33131690421395,-3.21043653605436,-3.11887213139713,-3.02606777735011,-2.92237029386919,-2.80540947887455,-2.75110907056285,-2.61436861947153,-2.54528105291174,-2.42213468809815,-2.33464351668793,-2.22536482620053,-2.1291613378232,-2.06741811365357,-1.9360895295846,-1.87340996870642,-1.7540475860942,-1.67184537256272,-1.60304836911243,-1.48537243051313,-1.40276933121377,-1.4072606251788,-1.26490539022511,-1.22532583287325,-1.09862828879611,-0.994176600531451,-0.87589522828823,-0.936572523951445,-0.913522068163175,-0.712429903030064,-0.703947292374701,-0.806049396817802,-0.3145778769547,-0.154150513160606,-2.03688026059576,0.22314355131421,-Inf,-1.29928398413076,-Inf,-Inf,-0.154150513160606,-Inf
"1956",-3.27772390067741,-5.26025116574158,-5.51846540888245,-5.74585525107811,-5.98986582574428,-6.34357847971915,-6.65156387362173,-7.02428909523809,-7.21973004400296,-7.32478702346177,-7.39714562202806,-7.61500138392158,-7.51106175554229,-7.48045630646622,-7.46114051716692,-7.30972649783605,-7.05625528730058,-6.93409925432174,-6.7481907093108,-6.54728753680471,-6.47727240789868,-6.32553965912947,-6.32665760223081,-6.20962055691115,-6.21261009575952,-6.20169187315564,-6.17683073408816,-6.21460809842219,-6.12888922301965,-6.12797179176265,-6.03939508086553,-6.07745826027496,-5.99990002592908,-5.98468756282896,-5.90712339867423,-5.93131062428824,-5.88458518548089,-5.86853920027068,-5.81650334472032,-5.77570821422779,-5.7597181069865,-5.63490961036983,-5.63855668973849,-5.54934612135178,-5.49068925919549,-5.417100902538,-5.32404551512077,-5.25430048113126,-5.19053977437461,-5.13161719065704,-4.98423682024172,-4.92785786763869,-4.87069945379874,-4.78417724181422,-4.71811494500423,-4.64839088844265,-4.56999611098044,-4.49470273296212,-4.29386924793768,-4.3251171407008,-4.19067926667261,-4.12262058757384,-4.04298626994696,-3.90867860417776,-3.81535011816789,-3.74456131154122,-3.62564177870941,-3.49275361634358,-3.42322828973298,-3.24222122036319,-3.18606987314302,-3.05448489865016,-2.96162074392522,-2.87565853023956,-2.75492170707402,-2.65428671016385,-2.5680361166045,-2.44433300610426,-2.376457708231,-2.25684720132019,-2.13504727919284,-2.0553344663366,-1.96690602799315,-1.85770057352568,-1.73715765403647,-1.71458733926163,-1.60596893629536,-1.51626638154631,-1.38770735893127,-1.30824872318639,-1.23565956907457,-1.14165236631697,-1.01036517551501,-1.03234994167245,-0.955658055774267,-0.850285318399411,-0.686314576055804,-0.596403483278403,-0.680398787737779,-0.753262432127435,-0.374636723777614,-0.783947544886442,-0.36712651467734,0,0,-Inf,-1.04145437482829,-Inf,-Inf,-Inf,-1.15268100993951
